"Date","Open","High","Low","Close"
"18 Sep 2019","-","-","-","10919.39"
"17 Sep 2019","-","-","-","10895.55"
"16 Sep 2019","-","-","-","11078.48"
"13 Sep 2019","-","-","-","11161.91"
"12 Sep 2019","-","-","-","11050.50"
"11 Sep 2019","-","-","-","11113.39"
"09 Sep 2019","-","-","-","11074.16"
"06 Sep 2019","-","-","-","11017.11"
"05 Sep 2019","-","-","-","10922.97"
"04 Sep 2019","-","-","-","10925.96"
"03 Sep 2019","-","-","-","10874.16"
"30 Aug 2019","-","-","-","11090.23"
"29 Aug 2019","-","-","-","11031.77"
"28 Aug 2019","-","-","-","11118.59"
"27 Aug 2019","-","-","-","11174.09"
"26 Aug 2019","-","-","-","11121.03"
"23 Aug 2019","-","-","-","10903.59"
"22 Aug 2019","-","-","-","10790.66"
"21 Aug 2019","-","-","-","10990.52"
"20 Aug 2019","-","-","-","11084.69"
"19 Aug 2019","-","-","-","11113.07"
"16 Aug 2019","-","-","-","11114.32"
"14 Aug 2019","-","-","-","11074.12"
"13 Aug 2019","-","-","-","10968.96"
"09 Aug 2019","-","-","-","11160.28"
"08 Aug 2019","-","-","-","11099.31"
"07 Aug 2019","-","-","-","10907.24"
"06 Aug 2019","-","-","-","11010.11"
"05 Aug 2019","-","-","-","10926.21"
"02 Aug 2019","-","-","-","11048.19"
"01 Aug 2019","-","-","-","11037.63"
"31 Jul 2019","-","-","-","11152.83"
"30 Jul 2019","-","-","-","11113.9"
"29 Jul 2019","-","-","-","11232.05"
"26 Jul 2019","-","-","-","11338.39"
"25 Jul 2019","-","-","-","11310.52"
"24 Jul 2019","-","-","-","11325.06"
"23 Jul 2019","-","-","-","11384.61"
"22 Jul 2019","-","-","-","11408.52"
"19 Jul 2019","-","-","-","11463.45"
"18 Jul 2019","-","-","-","11644.61"
"17 Jul 2019","-","-","-","11714.32"
"16 Jul 2019","-","-","-","11694.33"
"15 Jul 2019","-","-","-","11613.48"
"12 Jul 2019","-","-","-","11572.62"
"11 Jul 2019","-","-","-","11608.42"
"10 Jul 2019","-","-","-","11516.45"
"09 Jul 2019","-","-","-","11574.94"
"08 Jul 2019","-","-","-","11586.68"
"05 Jul 2019","-","-","-","11835.58"
"04 Jul 2019","-","-","-","11992.39"
"03 Jul 2019","-","-","-","11959.85"
"02 Jul 2019","-","-","-","11950.94"
"01 Jul 2019","-","-","-","11910.16"
"28 Jun 2019","-","-","-","11841.82"
"27 Jun 2019","-","-","-","11907.1"
"26 Jun 2019","-","-","-","11911.24"
"25 Jun 2019","-","-","-","11853.04"
"24 Jun 2019","-","-","-","11759.25"
"21 Jun 2019","-","-","-","11787.3"
"20 Jun 2019","-","-","-","11881.51"
"19 Jun 2019","-","-","-","11738.28"
"18 Jun 2019","-","-","-","11728.14"
"17 Jun 2019","-","-","-","11723.16"
"14 Jun 2019","-","-","-","11857.78"
"13 Jun 2019","-","-","-","11946.10"
"12 Jun 2019","-","-","-","11932.43"
"11 Jun 2019","-","-","-","11990.68"
"10 Jun 2019","-","-","-","11945.41"
"07 Jun 2019","-","-","-","11906.13"
"06 Jun 2019","-","-","-","11887.32"
"04 Jun 2019","-","-","-","12055.11"
"03 Jun 2019","-","-","-","12101.23"
"31 May 2019","-","-","-","11906.98"
"30 May 2019","-","-","-","11964.95"
"29 May 2019","-","-","-","11881.14"
"28 May 2019","-","-","-","11965.94"
"27 May 2019","-","-","-","11941.91"
"24 May 2019","-","-","-","11883.07"
"23 May 2019","-","-","-","11703.75"
"22 May 2019","-","-","-","11790.91"
"21 May 2019","-","-","-","11722.22"
"20 May 2019","-","-","-","11864.40"
"17 May 2019","-","-","-","11424.51"
"16 May 2019","-","-","-","11281.93"
"15 May 2019","-","-","-","11172.12"
"14 May 2019","-","-","-","11234.20"
"13 May 2019","-","-","-","11172.09"
"10 May 2019","-","-","-","11291.29"
"09 May 2019","-","-","-","11316.75"
"08 May 2019","-","-","-","11398.29"
"07 May 2019","-","-","-","11519.21"
"06 May 2019","-","-","-","11631.24"
"03 May 2019","-","-","-","11732.31"
"02 May 2019","-","-","-","11731.22"
"30 Apr 2019","-","-","-","11752.91"
"26 Apr 2019","-","-","-","11766.04"
"25 Apr 2019","-","-","-","11681.57"
"24 Apr 2019","-","-","-","11775.39"
"23 Apr 2019","-","-","-","11617.04"
"22 Apr 2019","-","-","-","11644.96"
"18 Apr 2019","-","-","-","11787.04"
"16 Apr 2019","-","-","-","11836.10"
"15 Apr 2019","-","-","-","11737.18"
"12 Apr 2019","-","-","-","11706.85"
"11 Apr 2019","-","-","-","11669.77"
"10 Apr 2019","-","-","-","11651.65"
"09 Apr 2019","-","-","-","11738.89"
"08 Apr 2019","-","-","-","11669.40"
"05 Apr 2019","-","-","-","11748.69"
"04 Apr 2019","-","-","-","11665.38"
"03 Apr 2019","-","-","-","11713.17"
"02 Apr 2019","-","-","-","11760.71"
"01 Apr 2019","-","-","-","11727.21"
"29 Mar 2019","-","-","-","11651.56"
"28 Mar 2019","-","-","-","11632.97"
"27 Mar 2019","-","-","-","11509.02"
"26 Mar 2019","-","-","-","11557.31"
"25 Mar 2019","-","-","-","11410.57"
"22 Mar 2019","-","-","-","11506.02"
"20 Mar 2019","-","-","-","11582.42"
"19 Mar 2019","-","-","-","11597.71"
"18 Mar 2019","-","-","-","11519.01"
"15 Mar 2019","-","-","-","11488.11"
"14 Mar 2019","-","-","-","11397.03"
"13 Mar 2019","-","-","-","11379.66"
"12 Mar 2019","-","-","-","11347.59"
"11 Mar 2019","-","-","-","11210.58"
"08 Mar 2019","-","-","-","11077.96"
"07 Mar 2019","-","-","-","11097.95"
"06 Mar 2019","-","-","-","11084.40"
"05 Mar 2019","-","-","-","11028.20"
"01 Mar 2019","-","-","-","10904.33"
"28 Feb 2019","-","-","-","10842.55"
"27 Feb 2019","-","-","-","10841.21"
"26 Feb 2019","-","-","-","10857.27"
"25 Feb 2019","-","-","-","10914.16"
"22 Feb 2019","-","-","-","10829.31"
"21 Feb 2019","-","-","-","10822.92"
"20 Feb 2019","-","-","-","10768.23"
"19 Feb 2019","-","-","-","10631.36"
"18 Feb 2019","-","-","-","10674.52"
"15 Feb 2019","-","-","-","10752.85"
"14 Feb 2019","-","-","-","10784.10"
"13 Feb 2019","-","-","-","10825.69"
"12 Feb 2019","-","-","-","10860.70"
"11 Feb 2019","-","-","-","10907.79"
"08 Feb 2019","-","-","-","10949.23"
"07 Feb 2019","-","-","-","11083.54"
"06 Feb 2019","-","-","-","11077.93"
"05 Feb 2019","-","-","-","10937.42"
"04 Feb 2019","-","-","-","10921.15"
"01 Feb 2019","-","-","-","10891.46"
"31 Jan 2019","-","-","-","10831.66"
"30 Jan 2019","-","-","-","10645.28"
"29 Jan 2019","-","-","-","10668.92"
"28 Jan 2019","-","-","-","10676.92"
"25 Jan 2019","-","-","-","10779.24"
"24 Jan 2019","-","-","-","10859.73"
"23 Jan 2019","-","-","-","10843.96"
"22 Jan 2019","-","-","-","10923.06"
"21 Jan 2019","-","-","-","10954.41"
"18 Jan 2019","-","-","-","10905.67"
"17 Jan 2019","-","-","-","10902.28"
"16 Jan 2019","-","-","-","10895.98"
"15 Jan 2019","-","-","-","10900.60"
"14 Jan 2019","-","-","-","10740.36"
"11 Jan 2019","-","-","-","10791.73"
"10 Jan 2019","-","-","-","10819.69"
"09 Jan 2019","-","-","-","10837.49"
"08 Jan 2019","-","-","-","10802.50"
"07 Jan 2019","-","-","-","10759.41"
"04 Jan 2019","-","-","-","10727.50"
"03 Jan 2019","-","-","-","10666.64"
"02 Jan 2019","-","-","-","10776.33"
"01 Jan 2019","-","-","-","10903.22"
"31 Dec 2018","-","-","-","10857.61"
"28 Dec 2018","-","-","-","10842.12"
"27 Dec 2018","-","-","-","10742.70"
"26 Dec 2018","-","-","-","10717.92"
"24 Dec 2018","-","-","-","10648.81"
"21 Dec 2018","-","-","-","10727.59"
"20 Dec 2018","-","-","-","10933.96"
"19 Dec 2018","-","-","-","10940.08"
"18 Dec 2018","-","-","-","10886.73"
"17 Dec 2018","-","-","-","10860.16"
"14 Dec 2018","-","-","-","10764.10"
"13 Dec 2018","-","-","-","10766.62"
"12 Dec 2018","-","-","-","10723.44"
"11 Dec 2018","-","-","-","10520.00"
"10 Dec 2018","-","-","-","10451.96"
"07 Dec 2018","-","-","-","10664.70"
"06 Dec 2018","-","-","-","10554.52"
"05 Dec 2018","-","-","-","10752.37"
"04 Dec 2018","-","-","-","10829.77"
"03 Dec 2018","-","-","-","10843.78"
"30 Nov 2018","-","-","-","10814.26"
"29 Nov 2018","-","-","-","10801.98"
"28 Nov 2018","-","-","-","10664.38"
"27 Nov 2018","-","-","-","10629.59"
"26 Nov 2018","-","-","-","10582.50"
"22 Nov 2018","-","-","-","10460.45"
"21 Nov 2018","-","-","-","10554.68"
"20 Nov 2018","-","-","-","10602.63"
"19 Nov 2018","-","-","-","10696.10"
"16 Nov 2018","-","-","-","10609.57"
"15 Nov 2018","-","-","-","10551.23"
"14 Nov 2018","-","-","-","10523.82"
"13 Nov 2018","-","-","-","10532.62"
"12 Nov 2018","-","-","-","10419.38"
"09 Nov 2018","-","-","-","10532.06"
"07 Nov 2018","-","-","-","10518.83"
"06 Nov 2018","-","-","-","10457.64"
"05 Nov 2018","-","-","-","10451.74"
"02 Nov 2018","-","-","-","10471.47"
"01 Nov 2018","-","-","-","10307.53"
"31 Oct 2018","-","-","-","10290.63"
"30 Oct 2018","-","-","-","10121.30"
"29 Oct 2018","-","-","-","10173.43"
"26 Oct 2018","-","-","-","9940.40"
"25 Oct 2018","-","-","-","10057.51"
"24 Oct 2018","-","-","-","10153.90"
"23 Oct 2018","-","-","-","10074.59"
"22 Oct 2018","-","-","-","10156.36"
"19 Oct 2018","-","-","-","10222.35"
"17 Oct 2018","-","-","-","10357.94"
"16 Oct 2018","-","-","-","10500.58"
"15 Oct 2018","-","-","-","10426.80"
"12 Oct 2018","-","-","-","10390.18"
"11 Oct 2018","-","-","-","10155.91"
"10 Oct 2018","-","-","-","10365.56"
"09 Oct 2018","-","-","-","10213.72"
"08 Oct 2018","-","-","-","10275.68"
"05 Oct 2018","-","-","-","10238.15"
"04 Oct 2018","-","-","-","10517.14"
"03 Oct 2018","-","-","-","10774.51"
"01 Oct 2018","-","-","-","10936.51"
"28 Sep 2018","-","-","-","10823.82"
"27 Sep 2018","-","-","-","10896.93"
"26 Sep 2018","-","-","-","10975.35"
"25 Sep 2018","-","-","-","10992.59"
"24 Sep 2018","-","-","-","10904.11"
"21 Sep 2018","-","-","-","11063.69"
"19 Sep 2018","-","-","-","11164.70"
"18 Sep 2018","-","-","-","11199.53"
"17 Sep 2018","-","-","-","11293.83"
"14 Sep 2018","-","-","-","11425.23"
"12 Sep 2018","-","-","-","11292.27"
"11 Sep 2018","-","-","-","11209.88"
"10 Sep 2018","-","-","-","11362.34"
"07 Sep 2018","-","-","-","11494.22"
"06 Sep 2018","-","-","-","11427.00"
"05 Sep 2018","-","-","-","11376.51"
"04 Sep 2018","-","-","-","11428.46"
"03 Sep 2018","-","-","-","11494.02"
"31 Aug 2018","-","-","-","11579.66"
"30 Aug 2018","-","-","-","11575.32"
"29 Aug 2018","-","-","-","11593.62"
"28 Aug 2018","-","-","-","11633.00"
"27 Aug 2018","-","-","-","11584.13"
"24 Aug 2018","-","-","-","11446.03"
"23 Aug 2018","-","-","-","11467.37"
"21 Aug 2018","-","-","-","11454.25"
"20 Aug 2018","-","-","-","11444.55"
"17 Aug 2018","-","-","-","11348.65"
"16 Aug 2018","-","-","-","11269.91"
"14 Aug 2018","-","-","-","11317.45"
"13 Aug 2018","-","-","-","11234.07"
"10 Aug 2018","-","-","-","11284.90"
"09 Aug 2018","-","-","-","11330.37"
"08 Aug 2018","-","-","-","11308.57"
"07 Aug 2018","-","-","-","11257.80"
"06 Aug 2018","-","-","-","11251.60"
"03 Aug 2018","-","-","-","11226.86"
"02 Aug 2018","-","-","-","11112.97"
"01 Aug 2018","-","-","-","11201.43"
"31 Jul 2018","-","-","-","11196.63"
"30 Jul 2018","-","-","-","11161.93"
"27 Jul 2018","-","-","-","11124.30"
"26 Jul 2018","-","-","-","11018.58"
"25 Jul 2018","-","-","-","10980.92"
"24 Jul 2018","-","-","-","10983.74"
"23 Jul 2018","-","-","-","10937.63"
"20 Jul 2018","-","-","-","10857.23"
"19 Jul 2018","-","-","-","10804.70"
"18 Jul 2018","-","-","-","10807.65"
"17 Jul 2018","-","-","-","10850.06"
"16 Jul 2018","-","-","-","10769.82"
"13 Jul 2018","-","-","-","10838.23"
"12 Jul 2018","-","-","-","10832.52"
"11 Jul 2018","-","-","-","10754.17"
"10 Jul 2018","-","-","-","10761.26"
"09 Jul 2018","-","-","-","10672.78"
"06 Jul 2018","-","-","-","10586.82"
"05 Jul 2018","-","-","-","10558.67"
"04 Jul 2018","-","-","-","10575.91"
"03 Jul 2018","-","-","-","10527.36"
"02 Jul 2018","-","-","-","10460.86"
"29 Jun 2018","-","-","-","10490.57"
"28 Jun 2018","-","-","-","10367.24"
"27 Jun 2018","-","-","-","10461.89"
"26 Jun 2018","-","-","-","10552.24"
"25 Jun 2018","-","-","-","10542.60"
"22 Jun 2018","-","-","-","10611.46"
"21 Jun 2018","-","-","-","10514.63"
"20 Jun 2018","-","-","-","10564.97"
"19 Jun 2018","-","-","-","10493.63"
"18 Jun 2018","-","-","-","10559.85"
"15 Jun 2018","-","-","-","10578.20"
"14 Jun 2018","-","-","-","10575.42"
"13 Jun 2018","-","-","-","10603.62"
"12 Jun 2018","-","-","-","10595.90"
"11 Jun 2018","-","-","-","10541.81"
"08 Jun 2018","-","-","-","10498.90"
"07 Jun 2018","-","-","-","10513.58"
"06 Jun 2018","-","-","-","10434.51"
"05 Jun 2018","-","-","-","10344.91"
"04 Jun 2018","","","","10345.18"
"01 Jun 2018","","","","10422.5"
"31 May 2018","","","","10438.37"
"30 May 2018","","","","10338.18"
"29 May 2018","","","","10348.38"
"28 May 2018","","","","10408.04"
"25 May 2018","","","","10328.16"
"24 May 2018","","","","10231.58"
"23 May 2018","","","","10153.14"
"22 May 2018","","","","10274.13"
"21 May 2018","","","","10258.5"
"18 May 2018","","","","10309.51"
"17 May 2018","","","","10404.04"
"16 May 2018","","","","10465.39"
"15 May 2018","","","","10515.44"
"14 May 2018","","","","10513.52"
"11 May 2018","","","","10513.02"
"10 May 2018","","","","10418.65"
"09 May 2018","","","","10459.88"
"08 May 2018","","","","10424.74"
"07 May 2018","","","","10427.53"
"04 May 2018","","","","10343.26"
"03 May 2018","","","","10387.73"
"02 May 2018","","","","10417.77"
"30 Apr 2018","","","","10453.69"
"27 Apr 2018","","","","10393.34"
"26 Apr 2018","","","","10303.02"
"25 Apr 2018","","","","10259.33"
"24 Apr 2018","","","","10305.7"
"23 Apr 2018","","","","10273.62"
"20 Apr 2018","","","","10268.32"
"19 Apr 2018","","","","10259.32"
"18 Apr 2018","","","","10219.45"
"17 Apr 2018","","","","10229.61"
"16 Apr 2018","","","","10219.76"
"13 Apr 2018","","","","10163.49"
"12 Apr 2018","","","","10137.09"
"11 Apr 2018","","","","10096.56"
"10 Apr 2018","","","","10091.37"
"09 Apr 2018","","","","10062.86"
"06 Apr 2018","","","","10017.79"
"05 Apr 2018","","","","10015.37"
"04 Apr 2018","","","","9814.72"
"03 Apr 2018","","","","9946.76"
"02 Apr 2018","","","","9924.39"
"28 Mar 2018","","","","9805.99"
"27 Mar 2018","","","","9866.17"
"26 Mar 2018","","","","9830.01"
"23 Mar 2018","","","","9691.12"
"22 Mar 2018","","","","9808.43"
"21 Mar 2018","","","","9857.13"
"20 Mar 2018","","","","9819.46"
"19 Mar 2018","","","","9797.82"
"16 Mar 2018","","","","9898.17"
"15 Mar 2018","","","","10031.42"
"14 Mar 2018","","","","10080.75"
"13 Mar 2018","","","","10079.8"
"12 Mar 2018","","","","10084.02"
"09 Mar 2018","","","","9869.25"
"08 Mar 2018","","","","9892.93"
"07 Mar 2018","","","","9822.1"
"06 Mar 2018","","","","9894.58"
"05 Mar 2018","","","","10005.71"
"01 Mar 2018","","","","10086.21"
"28 Feb 2018","","","","10145.04"
"27 Feb 2018","","","","10186.31"
"26 Feb 2018","","","","10219.61"
"23 Feb 2018","","","","10121.88"
"22 Feb 2018","","","","10008.9"
"21 Feb 2018","","","","10027.46"
"20 Feb 2018","","","","9981.37"
"19 Feb 2018","","","","10017.05"
"16 Feb 2018","","","","10081.98"
"15 Feb 2018","","","","10174.55"
"14 Feb 2018","","","","10118.79"
"12 Feb 2018","","","","10161.41"
"09 Feb 2018","","","","10085.41"
"08 Feb 2018","","","","10182.4"
"07 Feb 2018","","","","10077.9"
"06 Feb 2018","","","","10122.11"
"05 Feb 2018","","","","10285.21"
"02 Feb 2018","","","","10348.34"
"01 Feb 2018","","","","10611.46"
"31 Jan 2018","","","","10632.78"
"30 Jan 2018","","","","10646.98"
"29 Jan 2018","","","","10708.14"
"25 Jan 2018","","","","10628.61"
"24 Jan 2018","","","","10659.43"
"23 Jan 2018","","","","10659.84"
"22 Jan 2018","","","","10545.99"
"19 Jan 2018","","","","10475.15"
"18 Jan 2018","","","","10386.64"
"17 Jan 2018","","","","10366.6"
"16 Jan 2018","","","","10285.82"
"15 Jan 2018","","","","10316.45"
"12 Jan 2018","","","","10256.48"
"11 Jan 2018","","","","10223.72"
"10 Jan 2018","","","","10205.65"
"09 Jan 2018","","","","10213.34"
"08 Jan 2018","","","","10196.71"
"05 Jan 2018","","","","10135.67"
"04 Jan 2018","","","","10088.88"
"03 Jan 2018","","","","10032.72"
"02 Jan 2018","","","","10033.67"
"01 Jan 2018","","","","10057.32"
"29 Dec 2017","","","","10107.72"
"28 Dec 2017","","","","10068.63"
"27 Dec 2017","","","","10083.65"
"26 Dec 2017","","","","10111.18"
"22 Dec 2017","","","","10083.63"
"21 Dec 2017","","","","10039.77"
"20 Dec 2017","","","","10045.41"
"19 Dec 2017","","","","10044.44"
"18 Dec 2017","","","","9978.84"
"15 Dec 2017","","","","9930.72"
"14 Dec 2017","","","","9849.09"
"13 Dec 2017","","","","9789.05"
"12 Dec 2017","","","","9834.6"
"11 Dec 2017","","","","9911.35"
"08 Dec 2017","","","","9853.85"
"07 Dec 2017","","","","9767.27"
"06 Dec 2017","","","","9637.08"
"05 Dec 2017","","","","9710.1"
"04 Dec 2017","","","","9720.45"
"01 Dec 2017","","","","9710.68"
"30 Nov 2017","","","","9827.94"
"29 Nov 2017","","","","9945.73"
"28 Nov 2017","","","","9961.45"
"27 Nov 2017","","","","9998.02"
"24 Nov 2017","","","","9983.49"
"23 Nov 2017","","","","9940.84"
"22 Nov 2017","","","","9930.79"
"21 Nov 2017","","","","9923.29"
"20 Nov 2017","","","","9891.07"
"17 Nov 2017","","","","9875.27"
"16 Nov 2017","","","","9818.09"
"15 Nov 2017","","","","9723.97"
"14 Nov 2017","","","","9798.17"
"13 Nov 2017","","","","9830.75"
