"Date","Open","High","Low","Close"
"20 Feb 2020","-","-","-","4861.90"
"19 Feb 2020","-","-","-","4862.47"
"18 Feb 2020","-","-","-","4861.55"
"17 Feb 2020","-","-","-","4861.25"
"14 Feb 2020","-","-","-","4853.67"
"13 Feb 2020","-","-","-","4834.94"
"12 Feb 2020","-","-","-","4831.56"
"10 Feb 2020","-","-","-","4827.47"
"07 Feb 2020","-","-","-","4819.41"
"06 Feb 2020","-","-","-","4802.82"
"05 Feb 2020","-","-","-","4797.51"
"04 Feb 2020","-","-","-","4799.12"
"03 Feb 2020","-","-","-","4796.28"
"01 Feb 2020","-","-","-","4768.31"
"31 Jan 2020","-","-","-","4767.37"
"30 Jan 2020","-","-","-","4774.90"
"29 Jan 2020","-","-","-","4771.44"
"28 Jan 2020","-","-","-","4775.94"
"27 Jan 2020","-","-","-","4785.16"
"24 Jan 2020","-","-","-","4777.00"
"23 Jan 2020","-","-","-","4774.74"
"22 Jan 2020","-","-","-","4771.33"
"21 Jan 2020","-","-","-","4767.89"
"20 Jan 2020","-","-","-","4761.35"
"17 Jan 2020","-","-","-","4754.53"
"16 Jan 2020","-","-","-","4752.70"
"15 Jan 2020","-","-","-","4748.54"
"14 Jan 2020","-","-","-","4746.22"
"13 Jan 2020","-","-","-","4759.20"
"09 Jan 2020","-","-","-","4763.76"
"08 Jan 2020","-","-","-","4749.42"
"07 Jan 2020","-","-","-","4761.28"
"06 Jan 2020","-","-","-","4757.10"
"03 Jan 2020","-","-","-","4758.96"
"02 Jan 2020","-","-","-","4759.59"
"01 Jan 2020","-","-","-","4752.44"
"31 Dec 2019","-","-","-","4752.83"
"30 Dec 2019","-","-","-","4755.44"
"27 Dec 2019","-","-","-","4752.25"
"26 Dec 2019","-","-","-","4747.66"
"24 Dec 2019","-","-","-","4743.50"
"23 Dec 2019","-","-","-","4748.63"
"20 Dec 2019","-","-","-","4736.12"
"19 Dec 2019","-","-","-","4712.37"
"18 Dec 2019","-","-","-","4708.86"
"16 Dec 2019","-","-","-","4700.75"
"13 Dec 2019","-","-","-","4706.11"
"12 Dec 2019","-","-","-","4701.36"
"06 Dec 2019","-","-","-","4710.13"
"02 Dec 2019","-","-","-","4720.62"
"28 Nov 2019","-","-","-","4721.16"
"26 Nov 2019","-","-","-","4716.42"
"25 Nov 2019","-","-","-","4716.86"
"11 Nov 2019","-","-","-","4687.53"
"07 Nov 2019","-","-","-","4691.08"
"04 Nov 2019","-","-","-","4694.71"
"29 Oct 2019","-","-","-","4690.36"
"27 Oct 2019","-","-","-","4690.06"
"18 Oct 2019","-","-","-","4693.18"
"14 Oct 2019","-","-","-","4690.80"
"07 Oct 2019","-","-","-","4684.67"
"01 Oct 2019","-","-","-","4675.17"
"24 Sep 2019","-","-","-","4659.59"
"09 Sep 2019","-","-","-","4683.90"
"30 Aug 2019","-","-","-","4669.03"
"29 Aug 2019","-","-","-","4669.69"
"28 Aug 2019","-","-","-","4673.23"
"26 Aug 2019","-","-","-","4671.45"
"14 Aug 2019","-","-","-","4626.34"
"09 Aug 2019","-","-","-","4661.06"
"31 Jul 2019","-","-","-","4659.25"
"04 Jun 2019","-","-","-","4430.22"
"03 Jun 2019","-","-","-","4439.80"
"31 May 2019","-","-","-","4418.55"
"30 May 2019","-","-","-","4397.72"
"29 May 2019","-","-","-","4397.34"
"28 May 2019","-","-","-","4393.70"
"27 May 2019","-","-","-","4381.38"
"24 May 2019","-","-","-","4364.12"
"23 May 2019","-","-","-","4361.61"
"22 May 2019","-","-","-","4349.86"
"21 May 2019","-","-","-","4348.25"
"20 May 2019","-","-","-","4341.74"
"17 May 2019","-","-","-","4319.74"
"16 May 2019","-","-","-","4320.31"
"15 May 2019","-","-","-","4315.58"
"14 May 2019","-","-","-","4314.92"
"13 May 2019","-","-","-","4305.28"
"10 May 2019","-","-","-","4304.05"
"09 May 2019","-","-","-","4305.13"
"08 May 2019","-","-","-","4308.31"
"07 May 2019","-","-","-","4304.02"
"06 May 2019","-","-","-","4298.60"
"03 May 2019","-","-","-","4292.83"
"30 Apr 2019","-","-","-","4280.53"
"26 Apr 2019","-","-","-","4271.98"
"25 Apr 2019","-","-","-","4266.30"
"24 Apr 2019","-","-","-","4268.57"
"23 Apr 2019","-","-","-","4258.77"
"22 Apr 2019","-","-","-","4250.30"
"18 Apr 2019","-","-","-","4260.12"
"16 Apr 2019","-","-","-","4262.22"
"15 Apr 2019","-","-","-","4260.21"
"12 Apr 2019","-","-","-","4256.95"
"11 Apr 2019","-","-","-","4263.80"
"10 Apr 2019","-","-","-","4265.68"
"09 Apr 2019","-","-","-","4261.66"
"08 Apr 2019","-","-","-","4255.40"
"05 Apr 2019","-","-","-","4269.36"
"04 Apr 2019","-","-","-","4275.53"
"03 Apr 2019","-","-","-","4284.20"
"01 Apr 2019","-","-","-","4279.32"
"29 Mar 2019","-","-","-","4277.44"
"28 Mar 2019","-","-","-","4275.60"
"27 Mar 2019","-","-","-","4269.53"
"26 Mar 2019","-","-","-","4272.92"
"25 Mar 2019","-","-","-","4269.42"
"22 Mar 2019","-","-","-","4253.19"
"20 Mar 2019","-","-","-","4238.96"
"19 Mar 2019","-","-","-","4233.37"
"18 Mar 2019","-","-","-","4230.69"
"15 Mar 2019","-","-","-","4217.45"
"14 Mar 2019","-","-","-","4209.92"
"13 Mar 2019","-","-","-","4204.67"
"12 Mar 2019","-","-","-","4194.73"
"11 Mar 2019","-","-","-","4192.29"
"08 Mar 2019","-","-","-","4181.72"
"07 Mar 2019","-","-","-","4175.94"
"06 Mar 2019","-","-","-","4170.85"
"05 Mar 2019","-","-","-","4168.74"
"01 Mar 2019","-","-","-","4168.84"
"28 Feb 2019","-","-","-","4159.36"
"27 Feb 2019","-","-","-","4152.06"
"26 Feb 2019","-","-","-","4158.87"
"25 Feb 2019","-","-","-","4174.25"
"22 Feb 2019","-","-","-","4172.46"
"21 Feb 2019","-","-","-","4177.92"
"20 Feb 2019","-","-","-","4177.69"
"19 Feb 2019","-","-","-","4173.52"
"18 Feb 2019","-","-","-","4172.58"
"15 Feb 2019","-","-","-","4172.49"
"14 Feb 2019","-","-","-","4178.71"
"13 Feb 2019","-","-","-","4180.46"
"12 Feb 2019","-","-","-","4168.23"
"11 Feb 2019","-","-","-","4173.97"
"08 Feb 2019","-","-","-","4176.54"
"07 Feb 2019","-","-","-","4173.27"
"06 Feb 2019","-","-","-","4153.53"
"05 Feb 2019","-","-","-","4153.52"
"04 Feb 2019","-","-","-","4180.55"
"01 Feb 2019","-","-","-","4181.78"
"31 Jan 2019","-","-","-","4195.63"
"30 Jan 2019","-","-","-","4189.32"
"29 Jan 2019","-","-","-","4191.65"
"28 Jan 2019","-","-","-","4191.62"
"25 Jan 2019","-","-","-","4181.74"
"24 Jan 2019","-","-","-","4182.63"
"23 Jan 2019","-","-","-","4185.62"
"22 Jan 2019","-","-","-","4181.63"
"21 Jan 2019","-","-","-","4163.13"
"18 Jan 2019","-","-","-","4169.89"
"17 Jan 2019","-","-","-","4172.22"
"16 Jan 2019","-","-","-","4165.93"
"15 Jan 2019","-","-","-","4173.53"
"14 Jan 2019","-","-","-","4167.27"
"11 Jan 2019","-","-","-","4158.53"
"10 Jan 2019","-","-","-","4154.68"
"09 Jan 2019","-","-","-","4152.68"
"08 Jan 2019","-","-","-","4148.11"
"07 Jan 2019","-","-","-","4128.11"
"04 Jan 2019","-","-","-","4137.29"
"03 Jan 2019","-","-","-","4139.45"
"02 Jan 2019","-","-","-","4157.01"
"31 Dec 2018","-","-","-","4172.33"
"28 Dec 2018","-","-","-","4175.15"
"27 Dec 2018","-","-","-","4181.24"
"26 Dec 2018","-","-","-","4179.17"
"24 Dec 2018","-","-","-","4174.98"
"21 Dec 2018","-","-","-","4177.54"
"20 Dec 2018","-","-","-","4182.56"
"19 Dec 2018","-","-","-","4185.31"
"18 Dec 2018","-","-","-","4148.37"
"17 Dec 2018","-","-","-","4135.92"
"14 Dec 2018","-","-","-","4129.52"
"13 Dec 2018","-","-","-","4131.21"
"12 Dec 2018","-","-","-","4127.06"
"11 Dec 2018","-","-","-","4108.86"
"10 Dec 2018","-","-","-","4120.25"
"07 Dec 2018","-","-","-","4133.15"
"06 Dec 2018","-","-","-","4135.29"
"05 Dec 2018","-","-","-","4115.38"
"04 Dec 2018","-","-","-","4083.69"
"03 Dec 2018","-","-","-","4073.77"
"30 Nov 2018","-","-","-","4074.01"
"29 Nov 2018","-","-","-","4073.97"
"28 Nov 2018","-","-","-","4054.45"
"27 Nov 2018","-","-","-","4044.04"
"26 Nov 2018","-","-","-","4050.49"
"22 Nov 2018","-","-","-","4039.42"
"21 Nov 2018","-","-","-","4031.01"
"20 Nov 2018","-","-","-","4030.08"
"19 Nov 2018","-","-","-","4026.26"
"16 Nov 2018","-","-","-","4023.73"
"15 Nov 2018","-","-","-","4024.66"
"14 Nov 2018","-","-","-","4027.64"
"13 Nov 2018","-","-","-","4016.80"
"12 Nov 2018","-","-","-","4010.63"
"09 Nov 2018","-","-","-","4011.07"
"07 Nov 2018","-","-","-","3999.64"
"06 Nov 2018","-","-","-","3998.71"
"05 Nov 2018","-","-","-","4001.07"
"02 Nov 2018","-","-","-","4003.94"
"01 Nov 2018","-","-","-","3992.09"
"31 Oct 2018","-","-","-","3996.16"
"30 Oct 2018","-","-","-","3993.66"
"29 Oct 2018","-","-","-","3986.95"
"26 Oct 2018","-","-","-","3970.99"
"25 Oct 2018","-","-","-","3971.28"
"24 Oct 2018","-","-","-","3978.34"
"23 Oct 2018","-","-","-","3968.20"
"22 Oct 2018","-","-","-","3966.88"
"19 Oct 2018","-","-","-","3967.96"
"17 Oct 2018","-","-","-","3965.50"
"16 Oct 2018","-","-","-","3971.55"
"15 Oct 2018","-","-","-","3975.33"
"12 Oct 2018","-","-","-","3962.29"
"11 Oct 2018","-","-","-","3968.32"
"10 Oct 2018","-","-","-","3962.71"
"09 Oct 2018","-","-","-","3959.25"
"08 Oct 2018","-","-","-","3970.30"
"05 Oct 2018","-","-","-","3956.77"
"04 Oct 2018","-","-","-","3945.62"
"03 Oct 2018","-","-","-","3947.03"
"01 Oct 2018","-","-","-","3958.38"
"28 Sep 2018","-","-","-","3957.91"
"27 Sep 2018","-","-","-","3956.66"
"26 Sep 2018","-","-","-","3940.04"
"25 Sep 2018","-","-","-","3922.41"
"24 Sep 2018","-","-","-","3941.55"
"21 Sep 2018","-","-","-","3941.51"
"19 Sep 2018","-","-","-","3936.76"
"18 Sep 2018","-","-","-","3933.09"
"17 Sep 2018","-","-","-","3929.81"
"14 Sep 2018","-","-","-","3919.89"
"12 Sep 2018","-","-","-","3910.46"
"11 Sep 2018","-","-","-","3898.29"
"10 Sep 2018","-","-","-","3927.90"
"07 Sep 2018","-","-","-","3937.61"
"06 Sep 2018","-","-","-","3935.26"
"05 Sep 2018","-","-","-","3933.23"
"04 Sep 2018","-","-","-","3932.99"
"03 Sep 2018","-","-","-","3934.36"
"31 Aug 2018","-","-","-","3970.14"
"30 Aug 2018","-","-","-","3966.91"
"29 Aug 2018","-","-","-","3969.62"
"28 Aug 2018","-","-","-","3968.54"
"27 Aug 2018","-","-","-","3965.92"
"24 Aug 2018","-","-","-","3968.31"
"23 Aug 2018","-","-","-","3962.59"
"21 Aug 2018","-","-","-","3965.96"
"20 Aug 2018","-","-","-","3960.42"
"17 Aug 2018","-","-","-","3961.74"
"16 Aug 2018","-","-","-","3960.83"
"14 Aug 2018","-","-","-","3966.98"
"13 Aug 2018","-","-","-","3964.42"
"10 Aug 2018","-","-","-","3967.61"
"09 Aug 2018","-","-","-","3966.79"
"08 Aug 2018","-","-","-","3963.02"
"07 Aug 2018","-","-","-","3962.97"
"06 Aug 2018","-","-","-","3971.28"
"03 Aug 2018","-","-","-","3968.40"
"02 Aug 2018","-","-","-","3972.83"
"01 Aug 2018","-","-","-","3972.86"
"31 Jul 2018","-","-","-","3961.40"
"30 Jul 2018","-","-","-","3961.47"
"27 Jul 2018","-","-","-","3954.80"
"26 Jul 2018","-","-","-","3960.57"
"25 Jul 2018","-","-","-","3953.76"
"24 Jul 2018","-","-","-","3949.19"
"23 Jul 2018","-","-","-","3945.97"
"20 Jul 2018","-","-","-","3945.63"
"19 Jul 2018","-","-","-","3947.93"
"18 Jul 2018","-","-","-","3952.55"
"17 Jul 2018","-","-","-","3945.16"
"16 Jul 2018","-","-","-","3927.02"
"13 Jul 2018","-","-","-","3925.68"
"12 Jul 2018","-","-","-","3925.52"
"11 Jul 2018","-","-","-","3914.83"
"10 Jul 2018","-","-","-","3913.91"
"09 Jul 2018","-","-","-","3915.68"
"06 Jul 2018","-","-","-","3912.86"
"05 Jul 2018","-","-","-","3914.30"
"04 Jul 2018","-","-","-","3907.82"
"03 Jul 2018","-","-","-","3905.18"
"02 Jul 2018","-","-","-","3933.28"
"29 Jun 2018","-","-","-","3920.21"
"28 Jun 2018","-","-","-","3926.69"
"27 Jun 2018","-","-","-","3930.35"
"26 Jun 2018","-","-","-","3934.32"
"25 Jun 2018","-","-","-","3937.38"
"22 Jun 2018","-","-","-","3944.03"
"21 Jun 2018","-","-","-","3943.62"
"20 Jun 2018","-","-","-","3936.49"
"19 Jun 2018","-","-","-","3928.53"
"18 Jun 2018","-","-","-","3930.80"
"15 Jun 2018","-","-","-","3908.35"
"14 Jun 2018","-","-","-","3903.92"
"13 Jun 2018","-","-","-","3900.56"
"12 Jun 2018","-","-","-","3876.81"
"11 Jun 2018","-","-","-","3913.35"
"08 Jun 2018","-","-","-","3905.33"
"07 Jun 2018","-","-","-","3904.96"
"06 Jun 2018","-","-","-","3907.03"
"05 Jun 2018","-","-","-","3914.00"
