"Date","Open","High","Low","Close"
"19 May 2020","2327.58","2332.68","2327.58","2331.31"
"18 May 2020","2319.55","2328.31","2319.55","2327.17"
"15 May 2020","2321.22","2324.82","2317.16","2318.32"
"14 May 2020","2318.82","2331.64","2318.82","2320.80"
"13 May 2020","2307.61","2320.15","2304.05","2318.41"
"12 May 2020","2311.15","2311.28","2303.11","2307.19"
"11 May 2020","2342.35","2342.35","2292.28","2310.74"
"08 May 2020","2326.96","2342.25","2326.96","2341.13"
"07 May 2020","2326.96","2326.96","2326.96","2326.54"
"06 May 2020","2315.10","2326.67","2315.10","2326.14"
"05 May 2020","2301.81","2315.13","2301.81","2314.68"
"04 May 2020","2296.65","2303.31","2294.96","2301.39"
"30 Apr 2020","2290.48","2294.93","2286.40","2295.01"
"29 Apr 2020","2289.72","2291.01","2287.01","2290.06"
"28 Apr 2020","2290.30","2294.53","2287.92","2289.29"
"27 Apr 2020","2286.80","2292.89","2285.96","2289.88"
"24 Apr 2020","2311.60","2311.60","2283.27","2285.55"
"23 Apr 2020","2278.27","2278.27","2278.27","2311.17"
"22 Apr 2020","2280.11","2280.11","2280.11","2277.84"
"21 Apr 2020","2275.57","2275.57","2275.57","2279.68"
"20 Apr 2020","2249.65","2249.65","2249.65","2275.15"
"17 Apr 2020","2232.74","2232.74","2232.74","2248.39"
"16 Apr 2020","2229.17","2229.17","2229.17","2232.31"
"15 Apr 2020","2220.06","2220.06","2220.06","2228.74"
"13 Apr 2020","2214.93","2214.93","2214.93","2219.21"
"09 Apr 2020","2211.30","2211.30","2211.30","2213.25"
"08 Apr 2020","2228.27","2228.27","2222.67","2210.87"
"07 Apr 2020","2240.89","2240.89","2240.89","2227.84"
"03 Apr 2020","2251.92","2251.92","2236.37","2239.22"
"01 Apr 2020","2251.92","2251.92","2251.92","2251.08"
"31 Mar 2020","2242.67","2253.98","2242.67","2250.67"
"30 Mar 2020","2256.66","2256.66","2249.94","2242.24"
"27 Mar 2020","2231.18","2264.48","2231.18","2255.84"
"26 Mar 2020","2217.29","2227.36","2217.29","2230.75"
"25 Mar 2020","2217.29","2217.29","2217.29","2216.86"
"24 Mar 2020","2208.63","2210.38","2208.63","2216.45"
"23 Mar 2020","2230.01","2231.24","2222.85","2208.20"
"20 Mar 2020","2204.81","2221.69","2204.81","2228.75"
"19 Mar 2020","2232.46","2232.46","2219.74","2204.39"
"18 Mar 2020","2239.99","2241.70","2231.20","2232.03"
"17 Mar 2020","2250.09","2250.99","2245.21","2239.56"
"16 Mar 2020","2230.30","2250.91","2230.30","2249.67"
"13 Mar 2020","2250.40","2250.40","2238.41","2229.05"
"12 Mar 2020","2272.27","2272.27","2258.45","2249.98"
"11 Mar 2020","2280.24","2280.24","2270.24","2271.85"
"09 Mar 2020","2262.11","2282.22","2262.11","2279.42"
"06 Mar 2020","2254.60","2263.95","2254.60","2260.87"
"05 Mar 2020","2255.64","2257.88","2253.84","2254.18"
"04 Mar 2020","2236.25","2253.93","2236.25","2255.21"
"03 Mar 2020","2238.75","2238.75","2234.22","2235.83"
"02 Mar 2020","2235.69","2240.22","2235.69","2238.33"
"28 Feb 2020","2234.49","2237.16","2229.59","2234.04"
"27 Feb 2020","2239.46","2241.29","2234.62","2234.06"
"26 Feb 2020","2236.84","2242.08","2236.84","2239.04"
"25 Feb 2020","2237.38","2239.43","2234.03","2236.42"
"24 Feb 2020","2230.20","2241.81","2230.20","2236.96"
"20 Feb 2020","2233.67","2233.67","2231.14","2228.55"
"19 Feb 2020","2233.67","2233.67","2233.67","2233.25"
"18 Feb 2020","2234.79","2235.21","2231.93","2232.84"
"17 Feb 2020","2236.22","2240.61","2232.80","2234.37"
"14 Feb 2020","2221.79","2230.75","2221.79","2234.99"
"13 Feb 2020","2211.46","2221.40","2211.46","2221.37"
"12 Feb 2020","2211.37","2211.37","2209.62","2211.04"
"11 Feb 2020","2211.46","2214.60","2209.91","2210.95"
"10 Feb 2020","2209.50","2211.76","2208.81","2211.04"
"07 Feb 2020","2204.69","2214.52","2204.69","2208.25"
"06 Feb 2020","2194.27","2203.52","2194.27","2204.27"
"05 Feb 2020","2194.61","2197.25","2192.74","2193.85"
"04 Feb 2020","2193.41","2198.62","2193.12","2194.19"
"03 Feb 2020","2168.51","2190.37","2168.51","2192.99"
"01 Feb 2020","2168.51","2168.51","2168.51","2167.68"
"31 Jan 2020","2170.50","2170.50","2166.80","2167.26"
"30 Jan 2020","2168.67","2171.16","2168.67","2170.08"
"29 Jan 2020","2170.07","2170.34","2167.75","2168.67"
"28 Jan 2020","2174.47","2174.78","2169.23","2169.65"
"27 Jan 2020","2171.04","2175.24","2171.04","2174.05"
"24 Jan 2020","2166.84","2169.79","2166.74","2169.79"
"23 Jan 2020","2160.87","2164.70","2160.87","2166.42"
"22 Jan 2020","2163.13","2163.42","2159.50","2160.45"
"21 Jan 2020","2159.92","2164.31","2159.92","2162.71"
"20 Jan 2020","2159.68","2161.14","2159.11","2159.50"
"17 Jan 2020","2152.12","2159.68","2151.56","2158.43"
"16 Jan 2020","2148.32","2152.62","2147.27","2151.70"
"15 Jan 2020","2140.42","2146.89","2140.42","2147.90"
"14 Jan 2020","2152.82","2152.82","2140.10","2140.00"
"13 Jan 2020","2156.19","2156.19","2150.65","2152.40"
"10 Jan 2020","2166.91","2166.91","2155.76","2154.94"
"09 Jan 2020","2159.26","2166.47","2159.26","2166.49"
"08 Jan 2020","2160.70","2161.39","2158.61","2158.84"
"07 Jan 2020","2158.47","2161.92","2158.47","2160.28"
"06 Jan 2020","2171.96","2171.96","2160.93","2158.05"
"03 Jan 2020","2173.91","2174.75","2172.14","2170.71"
"02 Jan 2020","2172.51","2174.29","2171.73","2173.49"
"01 Jan 2020","2161.62","2171.13","2161.62","2172.09"
"31 Dec 2019","2162.63","2163.39","2159.65","2161.20"
"30 Dec 2019","2165.29","2165.29","2163.70","2162.21"
"27 Dec 2019","2161.14","2166.15","2161.14","2164.47"
"26 Dec 2019","2158.58","2160.30","2157.16","2160.72"
"24 Dec 2019","2161.48","2163.09","2155.95","2157.75"
"23 Dec 2019","2154.20","2159.84","2154.20","2161.06"
"20 Dec 2019","2120.70","2158.20","2120.70","2152.96"
"19 Dec 2019","2122.30","2123.51","2118.51","2120.28"
"18 Dec 2019","2114.52","2120.70","2114.52","2121.88"
"16 Dec 2019","2105.58","2107.72","2104.61","2104.64"
"13 Dec 2019","2106.72","2106.72","2100.91","2104.33"
"12 Dec 2019","2110.20","2111.41","2106.72","2106.31"
"06 Dec 2019","2126.43","2126.43","2118.55","2119.07"
"02 Dec 2019","2145.38","2146.04","2143.99","2142.62"
"29 Nov 2019","2144.67","2144.67","2142.82","2144.16"
"28 Nov 2019","2142.43","2143.98","2142.43","2144.26"
"27 Nov 2019","2141.64","2141.64","2140.08","2142.02"
"26 Nov 2019","2142.27","2143.46","2140.72","2141.22"
"25 Nov 2019","2138.72","2141.53","2138.72","2141.86"
"22 Nov 2019","2136.20","2138.10","2134.65","2137.49"
"21 Nov 2019","2142.72","2144.09","2138.83","2135.79"
"20 Nov 2019","2140.42","2142.35","2140.42","2142.30"
"19 Nov 2019","2136.65","2139.09","2136.65","2140.01"
"18 Nov 2019","2131.53","2136.96","2131.26","2136.24"
"15 Nov 2019","2129.24","2130.98","2128.49","2130.30"
"14 Nov 2019","2127.63","2131.31","2127.63","2128.83"
"13 Nov 2019","2121.84","2127.49","2121.84","2127.22"
"11 Nov 2019","2124.70","2124.88","2120.82","2121.01"
"08 Nov 2019","2128.49","2128.49","2121.63","2123.46"
"07 Nov 2019","2130.72","2131.04","2128.53","2128.07"
"06 Nov 2019","2128.84","2131.19","2128.66","2130.31"
"05 Nov 2019","2133.46","2133.55","2127.05","2128.42"
"04 Nov 2019","2136.79","2136.79","2134.06","2133.05"
"31 Oct 2019","2130.20","2132.24","2130.20","2134.60"
"30 Oct 2019","2127.59","2131.58","2127.49","2129.78"
"29 Oct 2019","2127.81","2128.14","2125.46","2127.59"
"27 Oct 2019","2127.81","2127.81","2127.81","2126.98"
"25 Oct 2019","2125.69","2127.58","2125.69","2126.16"
"24 Oct 2019","2126.95","2126.95","2125.05","2125.28"
"23 Oct 2019","2123.11","2125.75","2123.11","2126.53"
"22 Oct 2019","2122.67","2123.26","2122.01","2122.70"
"18 Oct 2019","2121.20","2123.08","2121.20","2121.04"
"17 Oct 2019","2126.04","2128.21","2119.63","2120.78"
"16 Oct 2019","2120.98","2125.98","2120.96","2125.63"
"15 Oct 2019","2121.78","2121.78","2119.61","2120.57"
"14 Oct 2019","2117.83","2122.09","2117.83","2121.37"
"11 Oct 2019","2125.02","2125.02","2117.84","2116.61"
"10 Oct 2019","2127.61","2127.61","2122.61","2124.61"
"09 Oct 2019","2127.11","2130.55","2126.24","2127.20"
"07 Oct 2019","2130.55","2131.47","2125.63","2126.29"
"04 Oct 2019","2144.58","2147.48","2135.21","2129.33"
"03 Oct 2019","2133.57","2146.53","2133.57","2144.17"
"01 Oct 2019","2117.56","2132.09","2117.56","2132.75"
"30 Sep 2019","2113.80","2119.59","2113.80","2117.15"
"27 Sep 2019","2110.17","2112.59","2108.21","2112.57"
"26 Sep 2019","2104.55","2110.29","2104.06","2109.76"
"25 Sep 2019","2105.33","2108.15","2104.79","2104.13"
"24 Sep 2019","2111.50","2111.50","2105.47","2104.92"
"19 Sep 2019","2133.33","2140.87","2133.33","2131.72"
"18 Sep 2019","2121.05","2134.37","2121.05","2132.92"
"17 Sep 2019","2122.33","2122.97","2118.30","2120.64"
"16 Sep 2019","2130.89","2130.89","2125.23","2121.92"
"13 Sep 2019","2131.51","2131.78","2123.98","2129.68"
"12 Sep 2019","2131.17","2131.49","2128.50","2131.10"
"11 Sep 2019","2143.56","2143.56","2132.88","2130.76"
"09 Sep 2019","2140.93","2144.17","2140.93","2142.75"
"06 Sep 2019","2141.80","2141.80","2141.17","2139.72"
"05 Sep 2019","2142.11","2142.49","2138.14","2141.39"
"04 Sep 2019","2140.29","2145.99","2140.29","2141.71"
"03 Sep 2019","2132.36","2139.52","2132.36","2139.88"
"30 Aug 2019","2133.32","2133.32","2129.87","2130.76"
"29 Aug 2019","2133.01","2135.95","2129.21","2133.32"
"28 Aug 2019","2137.92","2137.92","2134.41","2132.61"
"27 Aug 2019","2143.70","2147.65","2140.94","2137.51"
"26 Aug 2019","2132.38","2139.88","2132.38","2143.30"
"23 Aug 2019","2131.21","2131.66","2130.88","2131.18"
"22 Aug 2019","2126.35","2133.30","2126.35","2130.81"
"21 Aug 2019","2121.28","2127.46","2121.28","2125.95"
"20 Aug 2019","2118.96","2120.12","2118.48","2120.88"
"19 Aug 2019","2126.81","2126.81","2120.19","2118.56"
"16 Aug 2019","2112.34","2126.06","2112.34","2125.61"
"14 Aug 2019","2128.10","2128.10","2114.12","2111.53"
"13 Aug 2019","2132.67","2135.44","2125.16","2127.70"
"09 Aug 2019","2146.91","2146.91","2131.08","2131.08"
"08 Aug 2019","2141.92","2151.99","2141.92","2146.51"
"07 Aug 2019","2140.52","2145.01","2137.79","2141.52"
"06 Aug 2019","2133.44","2140.10","2133.44","2140.12"
"05 Aug 2019","2136.36","2136.36","2131.25","2133.04"
"02 Aug 2019","2130.67","2140.00","2130.67","2135.17"
"01 Aug 2019","2135.13","2135.13","2129.72","2130.28"
"30 Jul 2019","2125.73","2129.50","2124.93","2129.90"
"29 Jul 2019","2111.69","2126.71","2111.69","2125.29"
"26 Jul 2019","2114.68","2114.68","2109.96","2110.48"
"25 Jul 2019","2124.78","2125.21","2111.97","2114.28"
"24 Jul 2019","2123.66","2125.12","2123.24","2124.38"
"23 Jul 2019","2133.54","2134.70","2128.12","2123.26"
"22 Jul 2019","2145.13","2145.13","2140.75","2133.13"
"19 Jul 2019","2141.20","2143.69","2141.20","2143.94"
"18 Jul 2019","2146.43","2146.43","2140.49","2140.79"
"17 Jul 2019","2153.05","2154.66","2143.34","2146.03"
"16 Jul 2019","2145.87","2156.35","2145.40","2152.65"
"15 Jul 2019","2140.37","2146.27","2140.37","2145.46"
"12 Jul 2019","2141.56","2144.71","2136.58","2139.18"
"11 Jul 2019","2134.08","2139.47","2134.08","2141.16"
"10 Jul 2019","2126.66","2136.29","2124.14","2133.68"
"09 Jul 2019","2128.88","2128.88","2123.92","2126.26"
"08 Jul 2019","2107.16","2126.16","2107.16","2128.48"
"05 Jul 2019","2100.99","2122.04","2100.62","2105.96"
"04 Jul 2019","2087.82","2097.68","2086.99","2100.59"
"03 Jul 2019","2084.53","2094.14","2084.53","2087.42"
"02 Jul 2019","2078.14","2085.44","2078.14","2084.13"
"01 Jul 2019","2078.09","2078.09","2075.09","2077.74"
"28 Jun 2019","2071.56","2078.43","2071.56","2076.89"
"27 Jun 2019","2069.75","2077.03","2069.03","2071.16"
"26 Jun 2019","2074.18","2074.18","2068.50","2069.35"
"25 Jun 2019","2076.88","2077.08","2071.45","2073.77"
"24 Jun 2019","2073.97","2082.07","2073.97","2076.47"
"21 Jun 2019","2085.90","2085.90","2070.38","2072.78"
"20 Jun 2019","2077.95","2092.71","2077.95","2085.50"
"19 Jun 2019","2080.10","2080.10","2074.21","2077.55"
"18 Jun 2019","2057.61","2080.61","2057.61","2079.70"
"17 Jun 2019","2056.58","2059.46","2055.56","2057.21"
"14 Jun 2019","2038.61","2053.65","2038.61","2055.37"
"13 Jun 2019","2036.44","2041.29","2036.44","2038.21"
"12 Jun 2019","2034.01","2036.72","2034.01","2036.03"
"11 Jun 2019","2029.60","2031.58","2028.20","2033.61"
"10 Jun 2019","2040.88","2040.88","2028.95","2029.20"
"07 Jun 2019","2041.13","2041.13","2036.15","2039.68"
"06 Jun 2019","2029.65","2047.89","2028.18","2040.73"
"04 Jun 2019","2034.88","2034.88","2029.84","2028.84"
"03 Jun 2019","2029.00","2039.66","2029.00","2034.48"
"31 May 2019","2011.36","2028.09","2011.36","2027.80"
"30 May 2019","2012.64","2012.64","2010.17","2010.97"
"29 May 2019","2006.38","2012.27","2006.38","2012.65"
"28 May 2019","2002.39","2008.01","2002.39","2005.98"
"27 May 2019","1993.36","2003.33","1993.36","2001.99"
"24 May 2019","1987.43","1995.01","1987.43","1992.14"
"23 May 2019","1984.19","1990.11","1984.19","1987.03"
"22 May 2019","1977.27","1980.11","1976.57","1983.80"
"21 May 2019","1980.18","1980.18","1977.93","1976.87"
"20 May 2019","1971.57","1978.47","1971.57","1979.79"
"17 May 2019","1971.41","1972.49","1970.63","1970.36"
"16 May 2019","1970.17","1970.46","1968.99","1971.02"
"15 May 2019","1968.68","1970.15","1968.23","1969.77"
"14 May 2019","1964.96","1970.20","1964.96","1968.29"
"13 May 2019","1961.37","1963.28","1961.37","1964.56"
"10 May 2019","1960.38","1963.14","1960.38","1960.16"
"09 May 2019","1961.62","1963.22","1959.78","1959.99"
"08 May 2019","1956.56","1960.60","1956.51","1961.22"
"07 May 2019","1954.56","1956.55","1952.42","1956.17"
"06 May 2019","1951.45","1956.14","1949.61","1954.16"
"03 May 2019","1947.83","1951.02","1947.83","1950.24"
"02 May 2019","1943.83","1945.75","1943.83","1947.44"
"30 Apr 2019","1943.85","1945.59","1943.17","1943.03"
"26 Apr 2019","1935.88","1941.73","1935.88","1942.21"
"25 Apr 2019","1940.49","1940.49","1936.61","1935.47"
"24 Apr 2019","1929.99","1935.81","1929.99","1940.07"
"23 Apr 2019","1929.27","1930.75","1928.81","1929.58"
"22 Apr 2019","1935.69","1935.69","1931.14","1928.86"
"18 Apr 2019","1936.17","1936.17","1933.36","1934.05"
"16 Apr 2019","1937.07","1938.36","1936.45","1935.35"
"15 Apr 2019","1935.91","1936.88","1934.46","1936.66"
"12 Apr 2019","1936.69","1936.69","1934.02","1934.69"
"11 Apr 2019","1937.41","1938.09","1936.44","1936.28"
"10 Apr 2019","1935.88","1938.01","1935.88","1937.00"
"09 Apr 2019","1933.59","1936.20","1931.19","1935.47"
"08 Apr 2019","1942.00","1942.00","1935.27","1933.18"
"05 Apr 2019","1944.97","1945.36","1943.52","1940.78"
"04 Apr 2019","1955.41","1962.34","1946.67","1944.56"
"03 Apr 2019","1955.25","1957.35","1953.93","1955.00"
"02 Apr 2019","1948.02","1954.41","1948.02","1954.84"
"01 Apr 2019","1948.02","1948.02","1948.02","1947.60"
"29 Mar 2019","1946.69","1949.91","1945.41","1949.09"
"28 Mar 2019","1943.62","1947.85","1943.62","1946.29"
"27 Mar 2019","1942.80","1944.35","1942.48","1943.21"
"26 Mar 2019","1942.72","1943.49","1941.81","1942.40"
"25 Mar 2019","1935.96","1944.21","1935.96","1942.32"
"22 Mar 2019","1926.83","1937.60","1926.83","1934.75"
"20 Mar 2019","1921.80","1925.56","1921.80","1926.02"
"19 Mar 2019","1927.87","1928.43","1923.37","1921.39"
"18 Mar 2019","1921.88","1930.19","1921.88","1927.46"
"15 Mar 2019","1915.55","1922.59","1914.92","1920.66"
"14 Mar 2019","1915.67","1915.67","1913.08","1915.15"
"13 Mar 2019","1918.52","1918.63","1916.37","1915.27"
"12 Mar 2019","1920.76","1920.76","1917.59","1918.12"
"11 Mar 2019","1920.71","1922.80","1919.94","1920.36"
"08 Mar 2019","1914.63","1919.14","1914.63","1919.50"
"07 Mar 2019","1913.68","1914.61","1913.68","1914.23"
"06 Mar 2019","1915.17","1915.17","1913.73","1913.28"
"05 Mar 2019","1913.96","1915.85","1913.60","1914.77"
"01 Mar 2019","1905.75","1911.63","1905.75","1912.35"
"28 Feb 2019","1895.78","1898.51","1895.78","1905.35"
"27 Feb 2019","1904.75","1904.75","1898.84","1894.60"
"26 Feb 2019","1905.14","1905.14","1904.47","1904.37"
"25 Feb 2019","1908.97","1908.97","1906.03","1904.75"
"22 Feb 2019","1911.44","1911.44","1911.44","1907.78"
"21 Feb 2019","1911.00","1912.31","1911.00","1911.06"
"20 Feb 2019","1907.73","1909.57","1907.73","1910.61"
"19 Feb 2019","1907.73","1907.73","1907.73","1907.34"
"18 Feb 2019","1907.05","1907.41","1906.77","1906.94"
"15 Feb 2019","1913.33","1913.33","1909.40","1905.86"
"14 Feb 2019","1915.68","1915.68","1912.13","1912.94"
"13 Feb 2019","1907.28","1917.00","1907.28","1915.30"
"12 Feb 2019","1908.04","1908.84","1908.04","1906.90"
"11 Feb 2019","1909.55","1909.55","1908.35","1907.65"
"08 Feb 2019","1911.96","1914.94","1911.73","1908.37"
"07 Feb 2019","1904.24","1912.30","1904.08","1911.57"
"06 Feb 2019","1900.23","1902.05","1900.23","1903.85"
"05 Feb 2019","1896.11","1898.77","1896.11","1899.84"
"04 Feb 2019","1901.89","1901.89","1897.44","1895.73"
"01 Feb 2019","1912.90","1915.82","1898.67","1900.70"
"31 Jan 2019","1902.85","1909.54","1902.85","1912.52"
"30 Jan 2019","1903.92","1903.92","1903.01","1902.46"
"29 Jan 2019","1902.93","1904.51","1902.69","1903.93"
"28 Jan 2019","1902.68","1903.03","1901.97","1902.54"
"25 Jan 2019","1900.03","1901.44","1898.89","1901.49"
"24 Jan 2019","1898.84","1899.83","1896.83","1899.65"
"23 Jan 2019","1902.64","1903.96","1900.00","1898.45"
"22 Jan 2019","1898.99","1901.80","1898.99","1902.25"
"21 Jan 2019","1894.02","1900.88","1890.68","1898.60"
"18 Jan 2019","1899.58","1899.58","1892.49","1892.84"
"17 Jan 2019","1899.21","1900.00","1897.30","1899.20"
"16 Jan 2019","1910.05","1910.63","1904.97","1898.82"
"15 Jan 2019","1916.90","1916.90","1909.57","1909.66"
"14 Jan 2019","1908.87","1916.85","1908.87","1916.52"
"11 Jan 2019","1907.26","1911.63","1907.26","1910.07"
"10 Jan 2019","1907.04","1907.04","1904.83","1906.87"
"09 Jan 2019","1909.68","1909.95","1907.75","1906.65"
"08 Jan 2019","1895.22","1908.93","1895.22","1909.30"
"07 Jan 2019","1902.36","1903.24","1896.32","1894.83"
"04 Jan 2019","1905.56","1905.85","1900.67","1901.18"
"03 Jan 2019","1911.50","1911.50","1907.55","1905.18"
"02 Jan 2019","1905.71","1911.11","1905.71","1911.12"
"01 Jan 2019","1913.39","1913.40","1906.74","1905.32"
"31 Dec 2018","1915.64","1915.96","1913.87","1913.01"
"28 Dec 2018","1923.11","1923.11","1919.51","1914.87"
"27 Dec 2018","1924.02","1925.36","1921.39","1922.73"
"26 Dec 2018","1919.07","1926.14","1919.07","1923.64"
"24 Dec 2018","1918.80","1918.80","1917.43","1918.29"
"21 Dec 2018","1920.84","1920.99","1916.46","1917.63"
"20 Dec 2018","1924.23","1924.23","1920.90","1920.46"
"19 Dec 2018","1907.06","1920.91","1907.06","1923.84"
"18 Dec 2018","1896.98","1903.90","1896.98","1906.68"
"17 Dec 2018","1896.76","1899.00","1896.76","1896.60"
"14 Dec 2018","1900.73","1900.73","1895.15","1895.59"
"13 Dec 2018","1899.74","1901.56","1899.74","1900.34"
"12 Dec 2018","1886.76","1896.67","1886.76","1899.35"
"11 Dec 2018","1877.58","1886.68","1874.57","1886.38"
"10 Dec 2018","1894.29","1894.29","1888.70","1877.20"
"07 Dec 2018","1899.63","1901.75","1896.11","1893.12"
"06 Dec 2018","1895.42","1902.19","1895.42","1899.24"
"05 Dec 2018","1878.69","1892.21","1878.69","1895.04"
"04 Dec 2018","1872.15","1879.04","1872.15","1878.30"
"03 Dec 2018","1873.01","1873.01","1871.10","1871.77"
"30 Nov 2018","1871.04","1872.37","1869.86","1871.84"
"29 Nov 2018","1866.55","1870.71","1866.55","1870.66"
"28 Nov 2018","1855.91","1864.06","1855.91","1866.18"
"27 Nov 2018","1855.43","1855.75","1854.23","1855.54"
"26 Nov 2018","1855.93","1855.93","1855.93","1855.05"
"22 Nov 2018","1848.45","1853.19","1848.45","1854.37"
"21 Nov 2018","1848.45","1848.45","1848.45","1848.45"
"20 Nov 2018","1849.14","1849.80","1847.44","1847.67"
"19 Nov 2018","1847.67","1850.07","1847.08","1848.76"
"16 Nov 2018","1854.08","1854.08","1852.65","1846.51"
"15 Nov 2018","1853.15","1853.15","1853.03","1853.71"
"14 Nov 2018","1852.53","1853.96","1852.53","1852.77"
"13 Nov 2018","1845.97","1845.97","1845.97","1852.15"
"12 Nov 2018","1853.23","1853.23","1853.23","1845.59"
"09 Nov 2018","1847.63","1847.63","1846.67","1852.07"
"07 Nov 2018","1847.63","1847.63","1847.63","1846.86"
"06 Nov 2018","1843.94","1843.94","1843.04","1846.47"
"05 Nov 2018","1844.70","1844.70","1844.70","1843.57"
"02 Nov 2018","1838.03","1844.28","1836.80","1843.53"
"01 Nov 2018","1832.23","1834.36","1832.02","1837.66"
"31 Oct 2018","1827.87","1830.18","1827.38","1831.85"
"30 Oct 2018","1829.02","1829.02","1827.81","1827.50"
"29 Oct 2018","1821.20","1827.87","1821.20","1829.03"
"26 Oct 2018","1820.60","1820.62","1819.33","1820.04"
"25 Oct 2018","1820.48","1821.21","1819.51","1820.23"
"24 Oct 2018","1813.77","1819.00","1813.77","1820.10"
"23 Oct 2018","1811.10","1813.82","1809.64","1813.39"
"22 Oct 2018","1809.87","1812.33","1809.87","1810.72"
"19 Oct 2018","1810.48","1812.43","1810.48","1808.70"
"17 Oct 2018","1812.53","1813.08","1809.85","1809.70"
"16 Oct 2018","1805.79","1811.73","1804.57","1812.15"
"15 Oct 2018","1800.22","1802.42","1800.22","1805.42"
"12 Oct 2018","1798.30","1800.61","1796.87","1799.05"
"11 Oct 2018","1794.07","1798.23","1794.07","1797.92"
"10 Oct 2018","1787.91","1793.39","1787.91","1793.69"
"09 Oct 2018","1795.51","1797.68","1787.47","1787.53"
"08 Oct 2018","1792.52","1797.76","1792.52","1795.13"
"05 Oct 2018","1772.92","1785.06","1772.92","1791.35"
"04 Oct 2018","1781.11","1781.11","1770.15","1772.54"
"03 Oct 2018","1795.58","1795.58","1786.94","1780.73"
"01 Oct 2018","1787.91","1797.08","1787.91","1794.81"
"28 Sep 2018","1785.51","1787.30","1783.10","1786.75"
"27 Sep 2018","1779.88","1782.52","1778.98","1785.13"
"26 Sep 2018","1775.06","1779.71","1775.06","1779.50"
"25 Sep 2018","1774.21","1776.36","1772.41","1774.68"
"24 Sep 2018","1774.21","1776.00","1772.17","1772.65"
"21 Sep 2018","1775.33","1779.17","1770.29","1773.04"
"19 Sep 2018","1766.37","1770.69","1766.37","1774.56"
"18 Sep 2018","1769.55","1774.19","1768.48","1766.00"
"17 Sep 2018","1764.26","1766.63","1760.45","1769.18"
"14 Sep 2018","1761.97","1766.16","1761.97","1763.10"
"12 Sep 2018","1756.57","1763.66","1753.34","1762.87"
"11 Sep 2018","1758.89","1762.31","1757.75","1756.20"
"10 Sep 2018","1769.94","1769.94","1761.21","1758.52"
"07 Sep 2018","1763.90","1769.10","1763.90","1768.78"
"06 Sep 2018","1763.61","1765.18","1761.52","1763.53"
"05 Sep 2018","1761.31","1761.31","1748.55","1763.24"
"04 Sep 2018","1768.28","1768.28","1759.39","1760.95"
"03 Sep 2018","1773.86","1773.86","1756.08","1767.92"
"31 Aug 2018","1777.23","1777.23","1764.08","1772.72"
"30 Aug 2018","1778.72","1778.72","1766.62","1776.87"
