"Date","Open","High","Low","Close"
"21 May 2020","2296.27","2298.47","2294.57","2297.78"
"20 May 2020","2297.33","2298.35","2294.34","2295.87"
"19 May 2020","2294.36","2297.93","2293.94","2296.92"
"18 May 2020","2291.03","2293.95","2290.98","2293.95"
"15 May 2020","2293.53","2293.96","2289.80","2289.91"
"14 May 2020","2292.41","2300.86","2292.10","2293.12"
"13 May 2020","2287.25","2292.24","2286.34","2292.01"
"12 May 2020","2289.09","2289.21","2284.07","2286.85"
"11 May 2020","2307.16","2307.16","2281.82","2288.68"
"08 May 2020","2301.57","2306.20","2298.36","2306.05"
"07 May 2020","2301.57","2301.57","2301.57","2301.17"
"06 May 2020","2293.12","2301.08","2293.12","2300.81"
"05 May 2020","2284.33","2292.71","2284.33","2292.72"
"04 May 2020","2279.72","2285.66","2279.26","2283.93"
"30 Apr 2020","2274.20","2278.09","2272.10","2278.23"
"29 Apr 2020","2275.51","2275.51","2273.16","2273.80"
"28 Apr 2020","2274.12","2282.26","2274.12","2275.10"
"27 Apr 2020","2274.39","2277.60","2269.61","2273.71"
"24 Apr 2020","2285.76","2285.76","2272.29","2273.25"
"23 Apr 2020","2269.22","2269.22","2269.22","2285.36"
"22 Apr 2020","2264.64","2264.64","2264.64","2268.82"
"21 Apr 2020","2264.42","2264.42","2264.42","2264.24"
"20 Apr 2020","2245.27","2245.27","2245.27","2264.02"
"17 Apr 2020","2226.05","2226.05","2226.05","2244.12"
"16 Apr 2020","2224.02","2224.02","2224.02","2225.65"
"15 Apr 2020","2207.43","2207.43","2207.43","2223.62"
"13 Apr 2020","2200.37","2200.37","2200.37","2206.64"
"09 Apr 2020","2199.69","2199.69","2199.69","2198.80"
"08 Apr 2020","2203.51","2203.51","2197.40","2199.28"
"07 Apr 2020","2216.92","2216.92","2216.92","2203.10"
"03 Apr 2020","2225.20","2225.20","2214.04","2215.38"
"01 Apr 2020","2225.20","2225.20","2225.20","2224.42"
"31 Mar 2020","2216.34","2230.25","2216.34","2224.04"
"30 Mar 2020","2225.29","2225.29","2219.85","2215.94"
"27 Mar 2020","2198.36","2242.02","2198.36","2224.54"
"26 Mar 2020","2190.49","2200.33","2189.70","2197.96"
"25 Mar 2020","2190.49","2190.49","2190.49","2190.09"
"24 Mar 2020","2175.70","2186.70","2175.70","2189.70"
"23 Mar 2020","2200.66","2200.66","2186.19","2175.30"
"20 Mar 2020","2174.97","2193.62","2174.97","2199.49"
"19 Mar 2020","2197.83","2197.83","2175.17","2174.57"
"18 Mar 2020","2198.75","2202.51","2187.97","2197.43"
"17 Mar 2020","2208.09","2208.09","2200.31","2198.35"
"16 Mar 2020","2202.27","2216.97","2202.27","2207.69"
"13 Mar 2020","2218.18","2218.18","2199.39","2201.10"
"12 Mar 2020","2232.39","2232.39","2217.07","2217.79"
"11 Mar 2020","2238.20","2238.20","2229.70","2231.99"
"09 Mar 2020","2230.80","2243.31","2230.80","2237.43"
"06 Mar 2020","2226.56","2234.91","2226.56","2229.66"
"05 Mar 2020","2228.12","2228.12","2223.67","2226.16"
"04 Mar 2020","2214.31","2228.41","2214.31","2227.72"
"03 Mar 2020","2213.97","2214.15","2211.34","2213.91"
"02 Mar 2020","2210.41","2216.13","2210.41","2213.57"
"28 Feb 2020","2209.03","2209.82","2203.91","2208.86"
"27 Feb 2020","2210.86","2212.99","2207.59","2208.62"
"26 Feb 2020","2207.27","2213.07","2207.27","2210.45"
"25 Feb 2020","2207.70","2208.46","2204.49","2206.87"
"24 Feb 2020","2202.42","2209.15","2202.42","2207.29"
"20 Feb 2020","2204.30","2205.84","2201.96","2200.87"
"19 Feb 2020","2204.30","2204.30","2204.30","2203.90"
"18 Feb 2020","2203.06","2203.58","2200.58","2203.52"
"17 Feb 2020","2205.18","2206.49","2201.61","2202.65"
"14 Feb 2020","2201.56","2203.86","2201.10","2204.02"
"13 Feb 2020","2196.05","2200.62","2195.99","2201.15"
"12 Feb 2020","2194.84","2195.26","2194.14","2195.65"
"11 Feb 2020","2196.17","2198.44","2193.76","2194.43"
"10 Feb 2020","2193.96","2198.92","2193.96","2195.76"
"07 Feb 2020","2189.04","2197.14","2189.04","2192.79"
"06 Feb 2020","2173.90","2187.22","2173.76","2188.64"
"05 Feb 2020","2172.86","2174.29","2172.60","2173.50"
"04 Feb 2020","2172.67","2175.32","2172.67","2172.46"
"03 Feb 2020","2159.22","2172.19","2159.22","2172.27"
"01 Feb 2020","2159.22","2159.22","2159.22","2158.42"
"31 Jan 2020","2161.88","2161.88","2159.80","2158.03"
"30 Jan 2020","2160.97","2161.99","2160.83","2161.47"
"29 Jan 2020","2159.40","2161.44","2158.13","2160.98"
"28 Jan 2020","2162.28","2162.28","2158.86","2158.99"
"27 Jan 2020","2160.12","2162.08","2160.12","2161.88"
"24 Jan 2020","2157.07","2158.93","2156.58","2158.93"
"23 Jan 2020","2152.71","2154.11","2152.71","2156.67"
"22 Jan 2020","2152.77","2153.95","2151.04","2152.30"
"21 Jan 2020","2151.61","2154.67","2151.61","2152.36"
"20 Jan 2020","2151.49","2152.63","2151.48","2151.21"
"17 Jan 2020","2145.52","2151.18","2145.52","2150.30"
"16 Jan 2020","2143.21","2145.67","2142.75","2145.12"
"15 Jan 2020","2138.87","2142.91","2138.87","2142.81"
"14 Jan 2020","2146.33","2146.33","2136.89","2138.47"
"13 Jan 2020","2148.30","2148.30","2144.00","2145.93"
"10 Jan 2020","2153.45","2153.45","2146.59","2147.10"
"09 Jan 2020","2148.71","2153.21","2148.71","2153.05"
"08 Jan 2020","2148.66","2149.89","2145.49","2148.31"
"07 Jan 2020","2146.91","2150.36","2146.91","2148.26"
"06 Jan 2020","2157.42","2157.42","2148.26","2146.52"
"03 Jan 2020","2152.55","2159.70","2152.55","2156.24"
"02 Jan 2020","2149.30","2151.74","2148.58","2152.16"
"01 Jan 2020","2141.86","2149.03","2141.86","2148.90"
"31 Dec 2019","2142.57","2143.21","2141.14","2141.47"
"30 Dec 2019","2143.74","2143.74","2142.40","2142.15"
"27 Dec 2019","2141.50","2145.29","2141.50","2142.97"
"26 Dec 2019","2141.38","2141.68","2139.88","2141.09"
"24 Dec 2019","2140.76","2142.50","2139.25","2140.58"
"23 Dec 2019","2138.47","2140.30","2137.91","2140.34"
"20 Dec 2019","2128.67","2141.45","2123.28","2137.28"
"19 Dec 2019","2130.00","2130.37","2127.20","2128.26"
"18 Dec 2019","2126.19","2129.75","2124.87","2129.58"
"16 Dec 2019","2122.56","2123.98","2121.81","2121.53"
"13 Dec 2019","2123.13","2123.13","2119.43","2121.36"
"12 Dec 2019","2123.46","2125.22","2121.84","2122.72"
"06 Dec 2019","2135.36","2136.40","2131.46","2130.19"
"02 Dec 2019","2149.81","2150.19","2147.83","2148.53"
"29 Nov 2019","2149.55","2149.70","2148.39","2148.64"
"28 Nov 2019","2147.79","2149.56","2147.79","2149.13"
"27 Nov 2019","2147.78","2147.78","2146.51","2147.37"
"26 Nov 2019","2148.49","2148.93","2146.74","2147.37"
"25 Nov 2019","2146.40","2149.01","2146.40","2148.07"
"22 Nov 2019","2144.80","2145.95","2144.80","2145.23"
"21 Nov 2019","2148.29","2149.39","2145.59","2144.38"
"20 Nov 2019","2145.39","2147.38","2145.39","2147.88"
"19 Nov 2019","2143.24","2144.88","2143.24","2144.97"
"18 Nov 2019","2141.49","2143.50","2141.49","2142.83"
"15 Nov 2019","2139.11","2140.97","2138.90","2140.32"
"14 Nov 2019","2137.91","2139.95","2137.91","2138.70"
"13 Nov 2019","2133.42","2137.12","2133.42","2137.49"
"11 Nov 2019","2133.95","2133.95","2131.95","2132.63"
"08 Nov 2019","2135.60","2135.60","2131.53","2132.77"
"07 Nov 2019","2136.72","2137.17","2135.06","2135.18"
"06 Nov 2019","2132.72","2136.38","2132.72","2136.31"
"05 Nov 2019","2135.14","2135.14","2131.35","2132.31"
"04 Nov 2019","2136.02","2136.02","2135.13","2134.73"
"31 Oct 2019","2132.41","2133.76","2132.41","2134.52"
"30 Oct 2019","2130.56","2132.82","2130.56","2132.00"
"29 Oct 2019","2130.64","2130.75","2129.27","2130.56"
"27 Oct 2019","2130.64","2130.64","2130.64","2129.84"
"25 Oct 2019","2129.34","2130.28","2129.07","2129.09"
"24 Oct 2019","2129.26","2129.26","2127.21","2128.92"
"23 Oct 2019","2126.88","2129.56","2126.88","2128.84"
"22 Oct 2019","2126.96","2127.80","2126.86","2126.47"
"18 Oct 2019","2124.10","2126.16","2123.86","2125.40"
"17 Oct 2019","2128.92","2130.16","2124.78","2123.69"
"16 Oct 2019","2126.89","2129.38","2126.80","2128.50"
"15 Oct 2019","2126.22","2126.85","2124.16","2126.48"
"14 Oct 2019","2121.07","2126.48","2121.07","2125.80"
"11 Oct 2019","2124.61","2124.61","2120.35","2119.90"
"10 Oct 2019","2126.79","2126.79","2124.31","2124.19"
"09 Oct 2019","2124.63","2128.43","2124.63","2126.38"
"07 Oct 2019","2123.13","2125.18","2122.63","2123.84"
"04 Oct 2019","2125.13","2128.10","2123.22","2121.97"
"03 Oct 2019","2119.44","2125.90","2119.44","2124.72"
"01 Oct 2019","2112.85","2119.65","2112.85","2118.66"
"30 Sep 2019","2108.67","2113.44","2108.67","2112.44"
"27 Sep 2019","2108.93","2108.93","2106.35","2107.49"
"26 Sep 2019","2105.87","2110.18","2105.21","2108.52"
"25 Sep 2019","2105.02","2106.59","2103.47","2105.46"
"24 Sep 2019","2106.48","2107.54","2103.75","2104.61"
"19 Sep 2019","2115.95","2118.49","2115.80","2114.72"
"18 Sep 2019","2108.49","2117.11","2108.49","2115.54"
"17 Sep 2019","2110.43","2111.42","2107.12","2108.08"
"16 Sep 2019","2116.66","2116.66","2111.55","2110.02"
"13 Sep 2019","2115.31","2117.22","2114.74","2115.49"
"12 Sep 2019","2114.25","2116.30","2112.21","2114.90"
"11 Sep 2019","2122.04","2122.04","2114.00","2113.84"
"09 Sep 2019","2118.57","2122.14","2118.57","2121.25"
"06 Sep 2019","2118.99","2118.99","2117.16","2117.41"
"05 Sep 2019","2119.65","2119.78","2117.00","2118.58"
"04 Sep 2019","2120.51","2122.32","2120.30","2119.23"
"03 Sep 2019","2115.20","2120.16","2115.20","2120.09"
"30 Aug 2019","2115.64","2115.64","2112.50","2113.66"
"29 Aug 2019","2113.34","2114.02","2109.65","2115.64"
"28 Aug 2019","2115.34","2117.19","2112.07","2112.93"
"27 Aug 2019","2119.19","2124.10","2117.97","2114.93"
"26 Aug 2019","2110.65","2116.13","2110.65","2118.78"
"23 Aug 2019","2110.31","2110.61","2109.50","2109.48"
"22 Aug 2019","2108.00","2111.70","2106.73","2109.90"
"21 Aug 2019","2105.88","2109.64","2105.81","2107.58"
"20 Aug 2019","2101.87","2106.05","2100.48","2105.47"
"19 Aug 2019","2104.57","2104.57","2100.15","2101.46"
"16 Aug 2019","2096.33","2103.32","2096.33","2103.40"
"14 Aug 2019","2105.64","2105.64","2094.18","2095.54"
"13 Aug 2019","2110.74","2110.74","2103.32","2105.23"
"09 Aug 2019","2116.92","2117.39","2106.57","2109.22"
"08 Aug 2019","2115.05","2118.66","2114.82","2116.51"
"07 Aug 2019","2108.16","2116.08","2108.16","2114.65"
"06 Aug 2019","2102.45","2108.28","2102.45","2107.75"
"05 Aug 2019","2105.72","2105.72","2102.17","2102.04"
"02 Aug 2019","2097.69","2105.89","2097.69","2104.57"
"01 Aug 2019","2100.12","2100.12","2095.03","2097.28"
"30 Jul 2019","2095.44","2098.09","2092.77","2097.79"
"29 Jul 2019","2085.63","2093.90","2085.63","2093.54"
"26 Jul 2019","2084.49","2084.70","2082.14","2084.46"
"25 Jul 2019","2091.73","2091.73","2080.32","2084.09"
"24 Jul 2019","2089.08","2091.87","2088.80","2091.33"
"23 Jul 2019","2092.64","2093.94","2089.87","2088.68"
"22 Jul 2019","2100.14","2100.14","2095.09","2092.23"
"19 Jul 2019","2095.97","2098.52","2095.97","2098.99"
"18 Jul 2019","2095.45","2096.59","2093.87","2095.56"
"17 Jul 2019","2100.24","2104.02","2096.52","2095.04"
"16 Jul 2019","2094.74","2100.95","2094.74","2099.84"
"15 Jul 2019","2089.71","2095.21","2089.71","2094.34"
"12 Jul 2019","2088.26","2091.37","2085.48","2088.55"
"11 Jul 2019","2083.57","2086.16","2083.21","2087.86"
"10 Jul 2019","2080.27","2084.18","2079.26","2083.17"
"09 Jul 2019","2082.66","2082.66","2080.85","2079.87"
"08 Jul 2019","2070.27","2079.62","2070.27","2082.25"
"05 Jul 2019","2064.29","2080.93","2063.29","2069.11"
"04 Jul 2019","2056.54","2063.24","2055.93","2063.89"
"03 Jul 2019","2055.27","2058.91","2055.27","2056.14"
"02 Jul 2019","2052.34","2054.80","2052.34","2054.87"
"01 Jul 2019","2052.31","2052.31","2049.23","2051.94"
"28 Jun 2019","2049.55","2052.51","2049.02","2051.13"
"27 Jun 2019","2046.34","2050.82","2046.34","2049.15"
"26 Jun 2019","2050.88","2050.88","2048.01","2045.93"
"25 Jun 2019","2054.19","2054.53","2050.40","2050.48"
"24 Jun 2019","2053.84","2055.61","2053.29","2053.79"
"21 Jun 2019","2058.86","2058.86","2051.13","2052.67"
"20 Jun 2019","2054.39","2063.67","2054.39","2058.46"
"19 Jun 2019","2055.47","2055.47","2053.15","2053.98"
"18 Jun 2019","2046.01","2055.33","2046.01","2055.06"
"17 Jun 2019","2047.34","2047.63","2043.23","2045.60"
"14 Jun 2019","2037.12","2044.87","2037.12","2046.17"
"13 Jun 2019","2036.81","2038.59","2035.87","2036.71"
"12 Jun 2019","2034.20","2037.14","2034.20","2036.41"
"11 Jun 2019","2030.77","2033.38","2030.04","2033.80"
"10 Jun 2019","2037.56","2037.56","2029.93","2030.37"
"07 Jun 2019","2039.21","2039.37","2035.27","2036.38"
"06 Jun 2019","2030.70","2045.71","2030.70","2038.81"
"04 Jun 2019","2033.27","2034.28","2029.58","2029.91"
"03 Jun 2019","2030.11","2034.85","2030.11","2032.87"
"31 May 2019","2020.77","2029.32","2020.77","2028.93"
"30 May 2019","2021.21","2021.21","2019.72","2020.37"
"29 May 2019","2019.00","2021.55","2019.00","2021.22"
"28 May 2019","2017.13","2020.11","2016.93","2018.60"
"27 May 2019","2011.72","2017.27","2011.72","2016.72"
"24 May 2019","2009.14","2012.76","2009.14","2010.52"
"23 May 2019","2006.74","2011.19","2006.74","2008.74"
"22 May 2019","2002.71","2004.91","2002.42","2006.34"
"21 May 2019","2003.72","2003.72","2002.85","2002.31"
"20 May 2019","1997.53","2004.26","1997.53","2003.31"
"17 May 2019","1994.51","1997.48","1994.19","1996.34"
"16 May 2019","1992.70","1993.54","1992.04","1994.10"
"15 May 2019","1992.65","1993.28","1991.88","1992.29"
"14 May 2019","1989.69","1993.51","1989.69","1992.24"
"13 May 2019","1985.52","1986.23","1979.49","1989.29"
"10 May 2019","1985.38","1986.00","1984.74","1984.32"
"09 May 2019","1986.74","1987.98","1986.28","1984.97"
"08 May 2019","1984.95","1986.45","1984.95","1986.34"
"07 May 2019","1982.73","1984.75","1981.68","1984.55"
"06 May 2019","1981.32","1983.23","1981.32","1982.32"
"03 May 2019","1981.26","1982.18","1980.76","1980.12"
"02 May 2019","1977.46","1979.16","1977.46","1980.85"
"30 Apr 2019","1976.19","1977.46","1975.83","1976.65"
"26 Apr 2019","1970.06","1974.57","1970.06","1974.58"
"25 Apr 2019","1972.57","1972.57","1967.66","1969.66"
"24 Apr 2019","1966.50","1971.71","1966.50","1972.17"
"23 Apr 2019","1967.32","1968.00","1965.05","1966.10"
"22 Apr 2019","1973.47","1973.47","1966.23","1966.92"
"18 Apr 2019","1974.17","1974.17","1972.31","1971.86"
"16 Apr 2019","1973.77","1974.59","1973.14","1973.36"
"15 Apr 2019","1972.82","1973.72","1971.89","1973.36"
"12 Apr 2019","1976.47","1976.47","1972.76","1971.62"
"11 Apr 2019","1974.50","1974.66","1974.22","1976.07"
"10 Apr 2019","1974.79","1975.44","1973.58","1974.09"
"09 Apr 2019","1973.36","1973.81","1973.08","1974.39"
"08 Apr 2019","1980.29","1980.29","1974.65","1972.95"
"05 Apr 2019","1984.87","1984.98","1982.16","1979.09"
"04 Apr 2019","1991.18","1994.65","1983.73","1984.47"
"03 Apr 2019","1991.39","1991.85","1989.86","1990.78"
"02 Apr 2019","1983.56","1990.19","1983.45","1990.99"
"01 Apr 2019","1983.56","1983.56","1983.56","1983.16"
"29 Mar 2019","1982.99","1983.74","1982.50","1983.46"
"28 Mar 2019","1982.20","1984.56","1982.20","1982.60"
"27 Mar 2019","1980.64","1981.34","1980.04","1981.81"
"26 Mar 2019","1982.09","1982.09","1980.32","1980.24"
"25 Mar 2019","1979.60","1982.07","1979.60","1981.70"
"22 Mar 2019","1975.55","1979.52","1975.55","1978.44"
"20 Mar 2019","1974.02","1975.45","1973.51","1974.77"
"19 Mar 2019","1977.21","1977.46","1972.65","1973.63"
"18 Mar 2019","1976.05","1980.13","1976.05","1976.82"
"15 Mar 2019","1972.13","1975.73","1971.51","1974.90"
"14 Mar 2019","1968.65","1974.09","1968.65","1971.74"
"13 Mar 2019","1969.58","1969.82","1968.20","1968.26"
"12 Mar 2019","1969.02","1970.35","1968.10","1969.19"
"11 Mar 2019","1968.04","1969.92","1967.90","1968.63"
"08 Mar 2019","1964.40","1967.03","1964.40","1966.88"
"07 Mar 2019","1964.45","1964.71","1963.92","1964.01"
"06 Mar 2019","1964.78","1965.45","1963.46","1964.06"
"05 Mar 2019","1964.31","1965.88","1964.31","1964.39"
"01 Mar 2019","1960.53","1962.96","1960.53","1962.76"
"28 Feb 2019","1956.24","1956.51","1954.87","1960.14"
"27 Feb 2019","1958.60","1959.93","1952.53","1955.03"
"26 Feb 2019","1958.54","1958.81","1957.18","1958.20"
"25 Feb 2019","1957.05","1957.41","1956.72","1958.14"
"22 Feb 2019","1961.48","1961.48","1957.80","1955.87"
"21 Feb 2019","1960.87","1960.87","1959.39","1961.08"
"20 Feb 2019","1957.97","1960.20","1957.97","1960.47"
"19 Feb 2019","1957.97","1957.97","1957.97","1957.57"
"18 Feb 2019","1957.24","1957.24","1956.53","1957.18"
"15 Feb 2019","1958.57","1958.74","1955.32","1956.07"
"14 Feb 2019","1959.63","1959.98","1957.28","1958.17"
"13 Feb 2019","1950.03","1960.26","1950.03","1959.22"
"12 Feb 2019","1950.63","1950.84","1949.39","1949.63"
"11 Feb 2019","1950.52","1951.26","1949.23","1950.23"
"08 Feb 2019","1947.75","1953.20","1947.75","1949.34"
"07 Feb 2019","1938.48","1948.24","1937.58","1947.35"
"06 Feb 2019","1934.61","1936.77","1934.61","1938.07"
"05 Feb 2019","1930.53","1932.97","1930.53","1934.21"
"04 Feb 2019","1935.14","1935.14","1930.85","1930.12"
"01 Feb 2019","1942.92","1946.47","1931.54","1933.96"
"31 Jan 2019","1937.83","1940.89","1937.83","1942.52"
"30 Jan 2019","1938.81","1938.81","1937.10","1937.43"
"29 Jan 2019","1937.61","1939.29","1936.81","1938.81"
"28 Jan 2019","1937.24","1937.57","1936.79","1937.21"
"25 Jan 2019","1934.50","1936.63","1933.99","1936.06"
"24 Jan 2019","1932.41","1932.90","1930.22","1934.11"
"23 Jan 2019","1935.43","1936.46","1932.83","1932.01"
"22 Jan 2019","1931.44","1935.21","1931.33","1935.03"
"21 Jan 2019","1929.51","1932.20","1925.66","1931.04"
"18 Jan 2019","1931.83","1931.83","1928.59","1928.33"
"17 Jan 2019","1931.09","1932.71","1929.54","1931.43"
"16 Jan 2019","1937.10","1938.60","1931.17","1930.70"
"15 Jan 2019","1938.65","1938.65","1934.76","1936.70"
"14 Jan 2019","1933.10","1937.91","1933.10","1938.25"
"11 Jan 2019","1933.15","1935.14","1932.94","1933.05"
"10 Jan 2019","1932.17","1932.83","1929.95","1932.76"
"09 Jan 2019","1933.25","1933.80","1931.06","1931.78"
"08 Jan 2019","1924.52","1934.55","1924.52","1932.86"
"07 Jan 2019","1928.57","1928.89","1924.18","1924.13"
"04 Jan 2019","1928.60","1930.59","1926.41","1927.40"
"03 Jan 2019","1934.30","1934.30","1929.88","1928.21"
"02 Jan 2019","1929.11","1933.75","1929.11","1933.91"
"01 Jan 2019","1933.77","1933.77","1927.47","1928.72"
"31 Dec 2018","1932.40","1935.79","1931.71","1933.38"
"28 Dec 2018","1938.89","1939.40","1936.24","1931.62"
"27 Dec 2018","1939.04","1941.08","1936.35","1938.50"
"26 Dec 2018","1936.19","1940.78","1936.19","1938.65"
"24 Dec 2018","1936.87","1936.87","1935.14","1935.42"
"21 Dec 2018","1934.42","1935.66","1932.75","1935.72"
"20 Dec 2018","1937.76","1937.76","1934.33","1934.03"
"19 Dec 2018","1929.09","1937.09","1929.09","1937.37"
"18 Dec 2018","1922.10","1926.34","1922.10","1928.70"
"17 Dec 2018","1921.83","1923.57","1921.63","1921.71"
"14 Dec 2018","1922.77","1922.77","1919.95","1920.66"
"13 Dec 2018","1919.76","1922.32","1919.76","1922.38"
"12 Dec 2018","1909.41","1918.23","1909.41","1919.37"
"11 Dec 2018","1904.85","1910.98","1899.30","1909.02"
"10 Dec 2018","1915.46","1915.46","1909.77","1904.46"
"07 Dec 2018","1919.02","1920.81","1914.66","1914.29"
"06 Dec 2018","1917.21","1921.10","1917.21","1918.63"
"05 Dec 2018","1907.00","1917.43","1905.94","1916.82"
"04 Dec 2018","1902.75","1907.35","1902.75","1906.61"
"03 Dec 2018","1903.87","1903.87","1900.84","1902.36"
"30 Nov 2018","1902.52","1903.58","1901.55","1902.70"
"29 Nov 2018","1900.27","1904.46","1900.27","1902.15"
"28 Nov 2018","1892.78","1899.55","1892.78","1899.90"
"27 Nov 2018","1892.93","1893.64","1891.43","1892.41"
"26 Nov 2018","1893.35","1895.27","1892.39","1892.56"
"22 Nov 2018","1886.99","1890.86","1886.99","1891.80"
"21 Nov 2018","1886.99","1886.99","1886.99","1886.99"
"20 Nov 2018","1886.22","1889.00","1886.22","1886.23"
"19 Nov 2018","1882.96","1885.53","1882.14","1885.85"
"16 Nov 2018","1886.52","1886.52","1883.07","1881.80"
"15 Nov 2018","1890.27","1890.27","1887.59","1886.15"
"14 Nov 2018","1886.65","1891.70","1886.65","1889.90"
"13 Nov 2018","1882.53","1885.48","1882.53","1886.28"
"12 Nov 2018","1884.57","1884.57","1880.43","1882.16"
"09 Nov 2018","1879.74","1883.75","1879.74","1883.42"
"07 Nov 2018","1879.74","1879.74","1879.74","1878.98"
"06 Nov 2018","1877.11","1879.15","1877.03","1878.58"
"05 Nov 2018","1878.40","1878.40","1875.69","1876.74"
"02 Nov 2018","1872.40","1879.97","1872.40","1877.24"
"01 Nov 2018","1867.07","1869.53","1867.07","1872.03"
"31 Oct 2018","1867.83","1867.83","1863.98","1866.70"
"30 Oct 2018","1868.89","1868.89","1866.90","1867.47"
"29 Oct 2018","1863.49","1869.74","1863.49","1868.89"
"26 Oct 2018","1862.02","1862.79","1860.89","1862.33"
"25 Oct 2018","1859.84","1861.66","1858.96","1861.65"
"24 Oct 2018","1858.50","1862.39","1858.50","1859.48"
"23 Oct 2018","1856.44","1859.13","1855.57","1858.13"
"22 Oct 2018","1855.09","1857.64","1855.09","1856.07"
"19 Oct 2018","1854.76","1858.08","1854.71","1853.92"
"17 Oct 2018","1856.89","1856.91","1852.60","1854.00"
"16 Oct 2018","1853.13","1857.28","1851.96","1856.53"
"15 Oct 2018","1847.47","1849.76","1847.47","1852.76"
"12 Oct 2018","1846.99","1850.94","1845.50","1846.31"
"11 Oct 2018","1842.18","1845.04","1842.18","1846.62"
"10 Oct 2018","1836.44","1840.49","1836.44","1841.81"
"09 Oct 2018","1844.02","1844.02","1836.59","1836.08"
"08 Oct 2018","1838.93","1843.28","1838.93","1843.66"
"05 Oct 2018","1825.05","1835.33","1824.94","1837.76"
"04 Oct 2018","1827.99","1827.99","1821.86","1824.68"
"03 Oct 2018","1836.96","1836.96","1829.16","1827.62"
"01 Oct 2018","1833.38","1839.40","1833.38","1836.19"
"28 Sep 2018","1831.14","1833.15","1830.06","1832.21"
"27 Sep 2018","1827.17","1830.91","1826.86","1830.77"
"26 Sep 2018","1822.77","1826.60","1822.77","1826.80"
"25 Sep 2018","1824.55","1824.55","1820.88","1822.41"
"24 Sep 2018","1824.55","1825.08","1820.87","1821.55"
"21 Sep 2018","1824.23","1828.69","1821.39","1823.38"
"19 Sep 2018","1818.31","1821.78","1818.31","1823.46"
"18 Sep 2018","1820.81","1824.17","1819.40","1817.94"
"17 Sep 2018","1817.50","1820.50","1815.25","1820.44"
"14 Sep 2018","1813.76","1818.40","1813.76","1816.32"
"12 Sep 2018","1811.19","1814.91","1808.05","1812.99"
"11 Sep 2018","1813.25","1814.79","1810.75","1810.83"
"10 Sep 2018","1822.48","1822.48","1813.11","1812.88"
"07 Sep 2018","1819.05","1822.21","1819.05","1821.31"
"06 Sep 2018","1819.12","1819.81","1816.65","1818.69"
"05 Sep 2018","1818.08","1818.08","1807.45","1818.75"
"04 Sep 2018","1822.00","1822.00","1814.51","1817.72"
"03 Sep 2018","1824.84","1824.84","1814.90","1821.63"
"31 Aug 2018","1824.87","1824.87","1816.95","1823.68"
"30 Aug 2018","1826.17","1826.17","1817.58","1824.51"
