"Date","Open","High","Low","Close"
"06 Mar 2020","-","-","-","1902.23"
"05 Mar 2020","-","-","-","1898.07"
"04 Mar 2020","-","-","-","1896.72"
"03 Mar 2020","-","-","-","1897.14"
"02 Mar 2020","-","-","-","1896.55"
"28 Feb 2020","-","-","-","1900.94"
"27 Feb 2020","-","-","-","1895.48"
"26 Feb 2020","-","-","-","1893.59"
"25 Feb 2020","-","-","-","1893.37"
"24 Feb 2020","-","-","-","1895.42"
"20 Feb 2020","-","-","-","1895.07"
"18 Feb 2020","-","-","-","1893.32"
"17 Feb 2020","-","-","-","1891.71"
"14 Feb 2020","-","-","-","1892.44"
"13 Feb 2020","-","-","-","1894.00"
"12 Feb 2020","-","-","-","1891.17"
"11 Feb 2020","-","-","-","1891.91"
"10 Feb 2020","-","-","-","1892.87"
"07 Feb 2020","-","-","-","1893.74"
"06 Feb 2020","-","-","-","1893.56"
"05 Feb 2020","-","-","-","1893.61"
"04 Feb 2020","-","-","-","1894.81"
"03 Feb 2020","-","-","-","1893.64"
"01 Feb 2020","-","-","-","1893.71"
"31 Jan 2020","-","-","-","1889.59"
"30 Jan 2020","-","-","-","1890.35"
"29 Jan 2020","-","-","-","1891.07"
"28 Jan 2020","-","-","-","1888.94"
"27 Jan 2020","-","-","-","1889.42"
"24 Jan 2020","-","-","-","1887.50"
"23 Jan 2020","-","-","-","1887.59"
"22 Jan 2020","-","-","-","1885.57"
"21 Jan 2020","-","-","-","1886.02"
"20 Jan 2020","-","-","-","1885.41"
"17 Jan 2020","-","-","-","1885.82"
"16 Jan 2020","-","-","-","1887.07"
"15 Jan 2020","-","-","-","1885.41"
"14 Jan 2020","-","-","-","1885.33"
"13 Jan 2020","-","-","-","1885.45"
"10 Jan 2020","-","-","-","1885.11"
"09 Jan 2020","-","-","-","1882.96"
"08 Jan 2020","-","-","-","1884.38"
"07 Jan 2020","-","-","-","1882.72"
"06 Jan 2020","-","-","-","1882.93"
"03 Jan 2020","-","-","-","1884.85"
"02 Jan 2020","-","-","-","1882.07"
"01 Jan 2020","-","-","-","1881.52"
"31 Dec 2019","-","-","-","1879.78"
"30 Dec 2019","-","-","-","1880.18"
"27 Dec 2019","-","-","-","1879.91"
"26 Dec 2019","-","-","-","1880.18"
"24 Dec 2019","-","-","-","1877.62"
"23 Dec 2019","-","-","-","1878.56"
"20 Dec 2019","-","-","-","1877.86"
"19 Dec 2019","-","-","-","1878.66"
"18 Dec 2019","-","-","-","1877.29"
"17 Dec 2019","-","-","-","1877.13"
"16 Dec 2019","-","-","-","1876.38"
"13 Dec 2019","-","-","-","1873.41"
"12 Dec 2019","-","-","-","1873.15"
"11 Dec 2019","-","-","-","1875.98"
"10 Dec 2019","-","-","-","1874.51"
"09 Dec 2019","-","-","-","1875.64"
"06 Dec 2019","-","-","-","1874.87"
"05 Dec 2019","-","-","-","1875.31"
"04 Dec 2019","-","-","-","1873.49"
"03 Dec 2019","-","-","-","1872.82"
"02 Dec 2019","-","-","-","1873.66"
"29 Nov 2019","-","-","-","1873.35"
"28 Nov 2019","-","-","-","1874.19"
"27 Nov 2019","-","-","-","1873.32"
"26 Nov 2019","-","-","-","1870.24"
"25 Nov 2019","-","-","-","1871.67"
"22 Nov 2019","-","-","-","1873.67"
"21 Nov 2019","-","-","-","1872.97"
"20 Nov 2019","-","-","-","1871.58"
"19 Nov 2019","-","-","-","1870.47"
"18 Nov 2019","-","-","-","1869.62"
"15 Nov 2019","-","-","-","1868.27"
"14 Nov 2019","-","-","-","1870.18"
"13 Nov 2019","-","-","-","1870.57"
"11 Nov 2019","-","-","-","1869.66"
"08 Nov 2019","-","-","-","1868.69"
"07 Nov 2019","-","-","-","1868.77"
"06 Nov 2019","-","-","-","1868.05"
"05 Nov 2019","-","-","-","1868.28"
"04 Nov 2019","-","-","-","1868.24"
"01 Nov 2019","-","-","-","1868.04"
"31 Oct 2019","-","-","-","1867.98"
"30 Oct 2019","-","-","-","1868.27"
"29 Oct 2019","-","-","-","1866.86"
"27 Oct 2019","-","-","-","1867.80"
"25 Oct 2019","-","-","-","1864.79"
"24 Oct 2019","-","-","-","1864.34"
"23 Oct 2019","-","-","-","1865.08"
"22 Oct 2019","-","-","-","1862.45"
"18 Oct 2019","-","-","-","1865.02"
"17 Oct 2019","-","-","-","1864.29"
"16 Oct 2019","-","-","-","1863.28"
"15 Oct 2019","-","-","-","1863.23"
"14 Oct 2019","-","-","-","1864.84"
"11 Oct 2019","-","-","-","1863.35"
"10 Oct 2019","-","-","-","1861.86"
"09 Oct 2019","-","-","-","1860.22"
"07 Oct 2019","-","-","-","1859.85"
"04 Oct 2019","-","-","-","1859.08"
"03 Oct 2019","-","-","-","1858.26"
"01 Oct 2019","-","-","-","1855.76"
"30 Sep 2019","-","-","-","1856.77"
"27 Sep 2019","-","-","-","1855.79"
"26 Sep 2019","-","-","-","1856.51"
"25 Sep 2019","-","-","-","1853.38"
"24 Sep 2019","-","-","-","1853.66"
"23 Sep 2019","-","-","-","1855.5"
"20 Sep 2019","-","-","-","1853.69"
"19 Sep 2019","-","-","-","1855.15"
"18 Sep 2019","-","-","-","1854.14"
"17 Sep 2019","-","-","-","1853.93"
"16 Sep 2019","-","-","-","1854.11"
"13 Sep 2019","-","-","-","1852.12"
"12 Sep 2019","-","-","-","1853.76"
"11 Sep 2019","-","-","-","1852.43"
"09 Sep 2019","-","-","-","1852.56"
"06 Sep 2019","-","-","-","1851.71"
"05 Sep 2019","-","-","-","1850.90"
"04 Sep 2019","-","-","-","1849.93"
"03 Sep 2019","-","-","-","1850.18"
"30 Aug 2019","-","-","-","1850.22"
"29 Aug 2019","-","-","-","1848.09"
"28 Aug 2019","-","-","-","1847.66"
"27 Aug 2019","-","-","-","1848.07"
"26 Aug 2019","-","-","-","1848.22"
"23 Aug 2019","-","-","-","1846.08"
"22 Aug 2019","-","-","-","1848.51"
"21 Aug 2019","-","-","-","1845.61"
"20 Aug 2019","-","-","-","1845.61"
"19 Aug 2019","-","-","-","1846.19"
"16 Aug 2019","-","-","-","1844.33"
"14 Aug 2019","-","-","-","1846.11"
"13 Aug 2019","-","-","-","1845.61"
"09 Aug 2019","-","-","-","1843.45"
"08 Aug 2019","-","-","-","1841.38"
"07 Aug 2019","-","-","-","1842.41"
"06 Aug 2019","-","-","-","1841.07"
"05 Aug 2019","-","-","-","1840.53"
"02 Aug 2019","-","-","-","1841.11"
"01 Aug 2019","-","-","-","1839.48"
"31 Jul 2019","-","-","-","1841.38"
"30 Jul 2019","-","-","-","1841.71"
"29 Jul 2019","-","-","-","1839.92"
"26 Jul 2019","-","-","-","1837.83"
"25 Jul 2019","-","-","-","1837.07"
"24 Jul 2019","-","-","-","1836.05"
"23 Jul 2019","-","-","-","1835.74"
"22 Jul 2019","-","-","-","1834.46"
"19 Jul 2019","-","-","-","1835.22"
"18 Jul 2019","-","-","-","1833.86"
"17 Jul 2019","-","-","-","1835.53"
"16 Jul 2019","-","-","-","1834.73"
"15 Jul 2019","-","-","-","1834.85"
"12 Jul 2019","-","-","-","1834.36"
"11 Jul 2019","-","-","-","1833.48"
"10 Jul 2019","-","-","-","1833.75"
"09 Jul 2019","-","-","-","1833.28"
"08 Jul 2019","-","-","-","1832.05"
"05 Jul 2019","-","-","-","1831.47"
"04 Jul 2019","-","-","-","1829.09"
"03 Jul 2019","-","-","-","1828.74"
"02 Jul 2019","-","-","-","1828.69"
"01 Jul 2019","-","-","-","1827.98"
"28 Jun 2019","-","-","-","1826.21"
"27 Jun 2019","-","-","-","1824.68"
"26 Jun 2019","-","-","-","1822.90"
"25 Jun 2019","-","-","-","1823.10"
"24 Jun 2019","-","-","-","1822.62"
"21 Jun 2019","-","-","-","1821.15"
"20 Jun 2019","-","-","-","1822.25"
"19 Jun 2019","-","-","-","1821.15"
"18 Jun 2019","-","-","-","1821.89"
"17 Jun 2019","-","-","-","1820.13"
"14 Jun 2019","-","-","-","1820.94"
"13 Jun 2019","-","-","-","1820.91"
"12 Jun 2019","-","-","-","1820.12"
"11 Jun 2019","-","-","-","1819.95"
"10 Jun 2019","-","-","-","1819.87"
"07 Jun 2019","-","-","-","1817.70"
"06 Jun 2019","-","-","-","1816.58"
"04 Jun 2019","-","-","-","1817.01"
"03 Jun 2019","-","-","-","1818.29"
"31 May 2019","-","-","-","1820.08"
"30 May 2019","-","-","-","1816.32"
"29 May 2019","-","-","-","1816.11"
"28 May 2019","-","-","-","1814.93"
"27 May 2019","-","-","-","1816.57"
"24 May 2019","-","-","-","1813.14"
"23 May 2019","-","-","-","1811.99"
"22 May 2019","-","-","-","1811.07"
"21 May 2019","-","-","-","1813.52"
"20 May 2019","-","-","-","1810.93"
"17 May 2019","-","-","-","1811.81"
"16 May 2019","-","-","-","1810.69"
"15 May 2019","-","-","-","1811.35"
"14 May 2019","-","-","-","1811.35"
"13 May 2019","-","-","-","1809.79"
"10 May 2019","-","-","-","1810.05"
"09 May 2019","-","-","-","1809.47"
"08 May 2019","-","-","-","1806.69"
"07 May 2019","-","-","-","1808.21"
"06 May 2019","-","-","-","1806.48"
"03 May 2019","-","-","-","1806.83"
"02 May 2019","-","-","-","1807.88"
"30 Apr 2019","-","-","-","1807.41"
"26 Apr 2019","-","-","-","1805.47"
"25 Apr 2019","-","-","-","1802.30"
"24 Apr 2019","-","-","-","1800.99"
"23 Apr 2019","-","-","-","1801.04"
"22 Apr 2019","-","-","-","1799.53"
"18 Apr 2019","-","-","-","1799.78"
"16 Apr 2019","-","-","-","1797.71"
"15 Apr 2019","-","-","-","1797.57"
"12 Apr 2019","-","-","-","1794.96"
"11 Apr 2019","-","-","-","1793.66"
"10 Apr 2019","-","-","-","1793.92"
"09 Apr 2019","-","-","-","1793.70"
"08 Apr 2019","-","-","-","1793.55"
"05 Apr 2019","-","-","-","1790.88"
"04 Apr 2019","-","-","-","1792.04"
"03 Apr 2019","-","-","-","1791.56"
"02 Apr 2019","-","-","-","1793.42"
"01 Apr 2019","-","-","-","1792"
"29 Mar 2019","-","-","-","1793.95"
"28 Mar 2019","-","-","-","1790.06"
"27 Mar 2019","-","-","-","1788.63"
"26 Mar 2019","-","-","-","1786.98"
"25 Mar 2019","-","-","-","1788.03"
"22 Mar 2019","-","-","-","1787.76"
"20 Mar 2019","-","-","-","1785.63"
"19 Mar 2019","-","-","-","1784.91"
"18 Mar 2019","-","-","-","1785.39"
"15 Mar 2019","-","-","-","1783.92"
"14 Mar 2019","-","-","-","1784.15"
"13 Mar 2019","-","-","-","1785.08"
"12 Mar 2019","-","-","-","1783.79"
"11 Mar 2019","-","-","-","1783.80"
"08 Mar 2019","-","-","-","1782.76"
"07 Mar 2019","-","-","-","1782.73"
"06 Mar 2019","-","-","-","1783.27"
"05 Mar 2019","-","-","-","1781.94"
"01 Mar 2019","-","-","-","1780.60"
"28 Feb 2019","-","-","-","1779.27"
"27 Feb 2019","-","-","-","1778.43"
"26 Feb 2019","-","-","-","1779.43"
"25 Feb 2019","-","-","-","1777.80"
"22 Feb 2019","-","-","-","1776.40"
"21 Feb 2019","-","-","-","1776.57"
"20 Feb 2019","-","-","-","1776.03"
"19 Feb 2019","-","-","-","1776.30"
"18 Feb 2019","-","-","-","1775.29"
"15 Feb 2019","-","-","-","1774.92"
"14 Feb 2019","-","-","-","1773.58"
"13 Feb 2019","-","-","-","1773.79"
"12 Feb 2019","-","-","-","1773.78"
"11 Feb 2019","-","-","-","1774.42"
"08 Feb 2019","-","-","-","1774.60"
"07 Feb 2019","-","-","-","1773.40"
"06 Feb 2019","-","-","-","1772.94"
"05 Feb 2019","-","-","-","1773.59"
"04 Feb 2019","-","-","-","1772.63"
"01 Feb 2019","-","-","-","1772.83"
"31 Jan 2019","-","-","-","1772.20"
"30 Jan 2019","-","-","-","1773.06"
"29 Jan 2019","-","-","-","1770.28"
"28 Jan 2019","-","-","-","1770.22"
"25 Jan 2019","-","-","-","1770.98"
"24 Jan 2019","-","-","-","1769.46"
"23 Jan 2019","-","-","-","1768.47"
"22 Jan 2019","-","-","-","1769.43"
"21 Jan 2019","-","-","-","1769.92"
"18 Jan 2019","-","-","-","1768.31"
"17 Jan 2019","-","-","-","1768.16"
"16 Jan 2019","-","-","-","1766.82"
"15 Jan 2019","-","-","-","1765.64"
"14 Jan 2019","-","-","-","1766.48"
"11 Jan 2019","-","-","-","1766.14"
"10 Jan 2019","-","-","-","1765.68"
"09 Jan 2019","-","-","-","1767.02"
"08 Jan 2019","-","-","-","1764.80"
"07 Jan 2019","-","-","-","1765.84"
"04 Jan 2019","-","-","-","1763.54"
"03 Jan 2019","-","-","-","1763.84"
"02 Jan 2019","-","-","-","1764.63"
"01 Jan 2019","-","-","-","1763.30"
"31 Dec 2018","-","-","-","1762.77"
"28 Dec 2018","-","-","-","1763.13"
"27 Dec 2018","-","-","-","1764.55"
"26 Dec 2018","-","-","-","1762.46"
"24 Dec 2018","-","-","-","1762.27"
"21 Dec 2018","-","-","-","1762.49"
"20 Dec 2018","-","-","-","1760.68"
"19 Dec 2018","-","-","-","1761.34"
"18 Dec 2018","-","-","-","1760.47"
"17 Dec 2018","-","-","-","1760.81"
"14 Dec 2018","-","-","-","1761.25"
"13 Dec 2018","-","-","-","1759.18"
"12 Dec 2018","-","-","-","1757.72"
"11 Dec 2018","-","-","-","1759.05"
"10 Dec 2018","-","-","-","1759.55"
"07 Dec 2018","-","-","-","1757.68"
"06 Dec 2018","-","-","-","1759.29"
"05 Dec 2018","-","-","-","1757.16"
"04 Dec 2018","-","-","-","1757.77"
"03 Dec 2018","-","-","-","1757.47"
"30 Nov 2018","-","-","-","1758.87"
"29 Nov 2018","-","-","-","1757.94"
"28 Nov 2018","-","-","-","1759.01"
"27 Nov 2018","-","-","-","1757.82"
"26 Nov 2018","-","-","-","1756.50"
"22 Nov 2018","-","-","-","1757.44"
"21 Nov 2018","-","-","-","1754.80"
"20 Nov 2018","-","-","-","1755.33"
"19 Nov 2018","-","-","-","1756.41"
"16 Nov 2018","-","-","-","1756.07"
"15 Nov 2018","-","-","-","1755.02"
"14 Nov 2018","-","-","-","1753.31"
"13 Nov 2018","-","-","-","1752.70"
"12 Nov 2018","-","-","-","1753.84"
"09 Nov 2018","-","-","-","1751.74"
"07 Nov 2018","-","-","-","1753.95"
"06 Nov 2018","-","-","-","1752.89"
"05 Nov 2018","-","-","-","1752.56"
"02 Nov 2018","-","-","-","1752.49"
"01 Nov 2018","-","-","-","1751.36"
"31 Oct 2018","-","-","-","1753.41"
"30 Oct 2018","-","-","-","1751.16"
"29 Oct 2018","-","-","-","1750.80"
"26 Oct 2018","-","-","-","1751.39"
"25 Oct 2018","-","-","-","1748.46"
"24 Oct 2018","-","-","-","1746.91"
"23 Oct 2018","-","-","-","1747.11"
"22 Oct 2018","-","-","-","1748.49"
"19 Oct 2018","-","-","-","1746.75"
"17 Oct 2018","-","-","-","1747.50"
"16 Oct 2018","-","-","-","1745.86"
"15 Oct 2018","-","-","-","1745.77"
"12 Oct 2018","-","-","-","1744.48"
"11 Oct 2018","-","-","-","1743.97"
"10 Oct 2018","-","-","-","1745.19"
"09 Oct 2018","-","-","-","1744.23"
"08 Oct 2018","-","-","-","1742.21"
"05 Oct 2018","-","-","-","1741.92"
"04 Oct 2018","-","-","-","1741.77"
"03 Oct 2018","-","-","-","1741.40"
"01 Oct 2018","-","-","-","1739.39"
"28 Sep 2018","-","-","-","1742.10"
"27 Sep 2018","-","-","-","1739.02"
"26 Sep 2018","-","-","-","1738.03"
"25 Sep 2018","-","-","-","1736.85"
"24 Sep 2018","-","-","-","1735.57"
"21 Sep 2018","-","-","-","1736.05"
"19 Sep 2018","-","-","-","1734.34"
"18 Sep 2018","-","-","-","1734.87"
"17 Sep 2018","-","-","-","1734.93"
"14 Sep 2018","-","-","-","1734.39"
"12 Sep 2018","-","-","-","1732.63"
"11 Sep 2018","-","-","-","1732.32"
"10 Sep 2018","-","-","-","1731.71"
"07 Sep 2018","-","-","-","1732.36"
"06 Sep 2018","-","-","-","1733.57"
"05 Sep 2018","-","-","-","1732.19"
"04 Sep 2018","-","-","-","1730.98"
"03 Sep 2018","-","-","-","1730.27"
"31 Aug 2018","-","-","-","1730.46"
"30 Aug 2018","-","-","-","1730.02"
"29 Aug 2018","-","-","-","1728.43"
"28 Aug 2018","-","-","-","1728.46"
"27 Aug 2018","-","-","-","1728.40"
"24 Aug 2018","-","-","-","1727.98"
"23 Aug 2018","-","-","-","1727.83"
"21 Aug 2018","-","-","-","1727.34"
"20 Aug 2018","-","-","-","1726.12"
"17 Aug 2018","-","-","-","1726.63"
"16 Aug 2018","-","-","-","1725.71"
"14 Aug 2018","-","-","-","1725.28"
"13 Aug 2018","-","-","-","1724.70"
"10 Aug 2018","-","-","-","1725.83"
"09 Aug 2018","-","-","-","1725.04"
"08 Aug 2018","-","-","-","1724.79"
"07 Aug 2018","-","-","-","1723.58"
"06 Aug 2018","-","-","-","1723.65"
"03 Aug 2018","-","-","-","1722.58"
"02 Aug 2018","-","-","-","1722.18"
"01 Aug 2018","-","-","-","1722.90"
"31 Jul 2018","-","-","-","1724.08"
"30 Jul 2018","-","-","-","1723.60"
"27 Jul 2018","-","-","-","1722.34"
"26 Jul 2018","-","-","-","1721.64"
"25 Jul 2018","-","-","-","1720.84"
"24 Jul 2018","-","-","-","1720.41"
"23 Jul 2018","-","-","-","1719.61"
"20 Jul 2018","-","-","-","1719.27"
"19 Jul 2018","-","-","-","1718.99"
"18 Jul 2018","-","-","-","1719.76"
"17 Jul 2018","-","-","-","1717.79"
"16 Jul 2018","-","-","-","1718.42"
"13 Jul 2018","-","-","-","1718.71"
"12 Jul 2018","-","-","-","1719.43"
"11 Jul 2018","-","-","-","1719.44"
"10 Jul 2018","-","-","-","1718.13"
"09 Jul 2018","-","-","-","1717.35"
"06 Jul 2018","-","-","-","1717.14"
"05 Jul 2018","-","-","-","1717.43"
"04 Jul 2018","-","-","-","1716.95"
"03 Jul 2018","-","-","-","1714.50"
"02 Jul 2018","-","-","-","1716.81"
"29 Jun 2018","-","-","-","1718.64"
"28 Jun 2018","-","-","-","1718.41"
"27 Jun 2018","-","-","-","1718.04"
"26 Jun 2018","-","-","-","1717.84"
"25 Jun 2018","-","-","-","1718.00"
"22 Jun 2018","-","-","-","1715.96"
"21 Jun 2018","-","-","-","1717.52"
"20 Jun 2018","-","-","-","1714.86"
"19 Jun 2018","-","-","-","1715.71"
"18 Jun 2018","-","-","-","1717.65"
"15 Jun 2018","-","-","-","1716.60"
"14 Jun 2018","-","-","-","1715.59"
"13 Jun 2018","-","-","-","1715.72"
"12 Jun 2018","-","-","-","1714.79"
"11 Jun 2018","-","-","-","1714.42"
"08 Jun 2018","-","-","-","1716.03"
"07 Jun 2018","-","-","-","1714.23"
"06 Jun 2018","-","-","-","1713.64"
"05 Jun 2018","-","-","-","1713.37"
"04 Jun 2018","","","","1716.75"
"01 Jun 2018","","","","1714.49"
"31 May 2018","","","","1716.65"
"30 May 2018","","","","1716.5"
"29 May 2018","","","","1717.24"
"28 May 2018","","","","1716.3"
"25 May 2018","","","","1715.28"
"24 May 2018","","","","1714.64"
"23 May 2018","","","","1714.02"
"22 May 2018","","","","1711.82"
"21 May 2018","","","","1711.1"
"18 May 2018","","","","1713.08"
"17 May 2018","","","","1711.65"
"16 May 2018","","","","1710.88"
"15 May 2018","","","","1711.54"
"14 May 2018","","","","1711.94"
"11 May 2018","","","","1711.09"
"10 May 2018","","","","1711.53"
"09 May 2018","","","","1709.43"
"08 May 2018","","","","1710.4"
"07 May 2018","","","","1709.57"
"04 May 2018","","","","1707.59"
"03 May 2018","","","","1708.94"
"02 May 2018","","","","1709.42"
"30 Apr 2018","","","","1707.14"
"27 Apr 2018","","","","1707.82"
"26 Apr 2018","","","","1709.46"
"25 Apr 2018","","","","1709.53"
"24 Apr 2018","","","","1708.91"
"23 Apr 2018","","","","1709.11"
"20 Apr 2018","","","","1706.67"
"19 Apr 2018","","","","1707.48"
"18 Apr 2018","","","","1707.4"
"17 Apr 2018","","","","1708.38"
"16 Apr 2018","","","","1707.02"
"13 Apr 2018","","","","1707.25"
"12 Apr 2018","","","","1707.52"
"11 Apr 2018","","","","1707.26"
"10 Apr 2018","","","","1705.96"
"09 Apr 2018","","","","1706.36"
"06 Apr 2018","","","","1705.37"
"05 Apr 2018","","","","1704.65"
"04 Apr 2018","","","","1705.47"
"03 Apr 2018","","","","1703.05"
"02 Apr 2018","","","","1701.62"
"28 Mar 2018","","","","1702.55"
"27 Mar 2018","","","","1703.02"
"26 Mar 2018","","","","1700.65"
"23 Mar 2018","","","","1701.4"
"22 Mar 2018","","","","1700.51"
"21 Mar 2018","","","","1698.98"
"20 Mar 2018","","","","1699.53"
"19 Mar 2018","","","","1697.26"
"16 Mar 2018","","","","1696.04"
"15 Mar 2018","","","","1698.08"
"14 Mar 2018","","","","1697.75"
"13 Mar 2018","","","","1699.23"
"12 Mar 2018","","","","1697.7"
"09 Mar 2018","","","","1699.73"
"08 Mar 2018","","","","1698.48"
"07 Mar 2018","","","","1696.53"
"06 Mar 2018","","","","1698.4"
"05 Mar 2018","","","","1697.51"
"01 Mar 2018","","","","1698.05"
"28 Feb 2018","","","","1694.99"
"27 Feb 2018","","","","1696.37"
"26 Feb 2018","","","","1695.44"
"23 Feb 2018","","","","1695.62"
"22 Feb 2018","","","","1696.27"
"21 Feb 2018","","","","1696.36"
"20 Feb 2018","","","","1697.56"
"19 Feb 2018","","","","1695.68"
"16 Feb 2018","","","","1695.31"
"15 Feb 2018","","","","1694.74"
"14 Feb 2018","","","","1695.65"
"12 Feb 2018","","","","1694.53"
"09 Feb 2018","","","","1693.06"
"08 Feb 2018","","","","1695"
"07 Feb 2018","","","","1694.94"
"06 Feb 2018","","","","1691.88"
"05 Feb 2018","","","","1691.5"
"02 Feb 2018","","","","1693.75"
"01 Feb 2018","","","","1691.74"
"31 Jan 2018","","","","1690.21"
"30 Jan 2018","","","","1690.46"
"29 Jan 2018","","","","1691.79"
"25 Jan 2018","","","","1692.82"
"24 Jan 2018","","","","1693.01"
"23 Jan 2018","","","","1692.47"
"22 Jan 2018","","","","1692.29"
"19 Jan 2018","","","","1691.56"
"18 Jan 2018","","","","1692.75"
"17 Jan 2018","","","","1691.57"
"16 Jan 2018","","","","1690.88"
"15 Jan 2018","","","","1691.54"
"12 Jan 2018","","","","1690.94"
"11 Jan 2018","","","","1691.08"
"10 Jan 2018","","","","1690.78"
"09 Jan 2018","","","","1690.18"
"08 Jan 2018","","","","1690.3"
"05 Jan 2018","","","","1689.36"
"04 Jan 2018","","","","1688.53"
"03 Jan 2018","","","","1687.92"
"02 Jan 2018","","","","1687.44"
"01 Jan 2018","","","","1683.89"
"29 Dec 2017","","","","1687.51"
"28 Dec 2017","","","","1685.97"
"27 Dec 2017","","","","1684.9"
"26 Dec 2017","","","","1686.37"
"22 Dec 2017","","","","1684.15"
"21 Dec 2017","","","","1683.04"
"20 Dec 2017","","","","1682.55"
"19 Dec 2017","","","","1684.37"
"18 Dec 2017","","","","1683.45"
"15 Dec 2017","","","","1682.06"
"14 Dec 2017","","","","1682.19"
"13 Dec 2017","","","","1682.28"
"12 Dec 2017","","","","1681.98"
"11 Dec 2017","","","","1681.93"
"08 Dec 2017","","","","1681.46"
"07 Dec 2017","","","","1680.25"
"06 Dec 2017","","","","1681.39"
"05 Dec 2017","","","","1680.9"
"04 Dec 2017","","","","1680.49"
"01 Dec 2017","","","","1680.13"
"30 Nov 2017","","","","1677.99"
"29 Nov 2017","","","","1677.96"
"28 Nov 2017","","","","1677.05"
"27 Nov 2017","","","","1675.75"
"24 Nov 2017","","","","1675.41"
"23 Nov 2017","","","","1675.5"
"22 Nov 2017","","","","1675.65"
"21 Nov 2017","","","","1674.58"
"20 Nov 2017","","","","1674.87"
"17 Nov 2017","","","","1674.19"
"16 Nov 2017","","","","1672.93"
"15 Nov 2017","","","","1672.79"
"14 Nov 2017","","","","1671.59"
