"Date","Open","High","Low","Close"
"29 Aug 2018","1713.18","1713.18","1705.60","1711.48"
"28 Aug 2018","1713.75","1713.75","1705.95","1712.83"
"27 Aug 2018","1715.17","1715.17","1704.45","1713.40"
"24 Aug 2018","1713.64","1713.64","1705.35","1714.08"
"23 Aug 2018","1718.46","1718.46","1710.80","1713.29"
"21 Aug 2018","1716.86","1716.86","1712.25","1717.74"
"20 Aug 2018","1714.78","1714.78","1711.12","1716.50"
"17 Aug 2018","1714.78","1714.78","1714.78","1713.69"
"16 Aug 2018","1716.56","1716.56","1711.03","1713.31"
"14 Aug 2018","1715.04","1715.04","1711.22","1715.84"
"13 Aug 2018","1720.84","1720.84","1716.66","1714.69"
"10 Aug 2018","1720.82","1722.88","1720.82","1719.74"
"09 Aug 2018","1717.57","1719.94","1717.57","1720.47"
"08 Aug 2018","1716.04","1716.04","1714.64","1717.22"
"07 Aug 2018","1717.44","1718.35","1716.47","1715.69"
"06 Aug 2018","1717.05","1718.46","1717.05","1717.08"
"03 Aug 2018","1720.84","1722.68","1720.84","1715.95"
"02 Aug 2018","1721.38","1726.50","1721.38","1720.48"
"01 Aug 2018","1716.92","1719.44","1713.27","1721.02"
"31 Jul 2018","1715.32","1716.45","1715.32","1716.56"
"30 Jul 2018","1715.34","1716.67","1714.28","1714.96"
"27 Jul 2018","1714.54","1714.54","1713.08","1714.61"
"26 Jul 2018","1713.95","1715.43","1712.83","1714.19"
"25 Jul 2018","1715.14","1715.14","1713.72","1713.59"
"24 Jul 2018","1711.61","1712.51","1711.06","1714.78"
"23 Jul 2018","1714.35","1715.05","1711.80","1711.25"
"20 Jul 2018","1714.34","1715.08","1713.78","1713.26"
"19 Jul 2018","1715.60","1715.60","1713.87","1713.99"
"18 Jul 2018","1713.21","1714.98","1712.95","1715.25"
"17 Jul 2018","1709.07","1713.86","1709.07","1712.85"
"16 Jul 2018","1709.76","1709.76","1706.78","1708.72"
"13 Jul 2018","1708.67","1709.34","1707.65","1708.67"
"12 Jul 2018","1698.36","1701.49","1698.36","1708.31"
"11 Jul 2018","1695.40","1696.41","1694.67","1698.01"
"10 Jul 2018","1696.42","1696.46","1695.37","1695.04"
"09 Jul 2018","1697.85","1698.21","1697.02","1696.07"
"06 Jul 2018","1694.50","1696.07","1694.34","1696.75"
"05 Jul 2018","1697.53","1698.21","1695.43","1694.15"
"04 Jul 2018","1695.50","1697.12","1692.82","1697.18"
"03 Jul 2018","1692.79","1695.14","1692.79","1695.15"
"02 Jul 2018","1692.40","1694.64","1692.40","1692.44"
"29 Jun 2018","1689.10","1692.15","1689.10","1691.31"
"28 Jun 2018","1692.26","1692.26","1688.76","1688.75"
"27 Jun 2018","1697.26","1697.26","1694.51","1691.91"
"26 Jun 2018","1696.63","1697.90","1695.55","1696.91"
"25 Jun 2018","1697.06","1697.66","1695.22","1696.28"
"22 Jun 2018","1700.18","1700.48","1696.85","1695.97"
"21 Jun 2018","1694.30","1699.07","1694.30","1699.83"
"20 Jun 2018","1690.15","1693.18","1690.15","1693.96"
"19 Jun 2018","1688.65","1689.72","1687.72","1689.80"
"18 Jun 2018","1687.99","1691.28","1687.99","1688.30"
"15 Jun 2018","1680.52","1683.73","1680.52","1686.91"
"14 Jun 2018","1682.17","1683.58","1680.61","1680.17"
"13 Jun 2018","1677.54","1680.03","1677.48","1681.82"
"12 Jun 2018","1677.37","1677.37","1676.05","1676.69"
"11 Jun 2018","1679.74","1679.74","1677.38","1677.02"
"08 Jun 2018","1675.92","1680.96","1674.24","1678.65"
"07 Jun 2018","1681.40","1681.40","1678.92","1675.57"
"06 Jun 2018","1690.11","1690.55","1683.36","1681.05"
"05 Jun 2018","1685.16","1686.64","1685.16","1689.76"
