"Date","Open","High","Low","Close"
"29 Aug 2018","1884.33","1884.33","1875.33","1884.24"
"28 Aug 2018","1886.77","1886.77","1877.49","1883.93"
"27 Aug 2018","1886.22","1886.22","1878.24","1886.36"
"24 Aug 2018","1892.35","1892.35","1884.34","1884.97"
"23 Aug 2018","1902.39","1902.39","1902.39","1891.94"
"21 Aug 2018","1896.59","1897.69","1896.59","1901.56"
"20 Aug 2018","1891.86","1891.86","1891.86","1896.18"
"17 Aug 2018","1891.86","1891.86","1891.86","1890.61"
"16 Aug 2018","1901.04","1901.04","1901.04","1890.19"
"14 Aug 2018","1897.30","1899.88","1897.30","1900.21"
"13 Aug 2018","1901.21","1901.21","1901.21","1896.89"
"10 Aug 2018","1901.64","1901.64","1901.64","1899.96"
"09 Aug 2018","1899.51","1899.68","1899.51","1901.23"
"08 Aug 2018","1898.00","1898.16","1898.00","1899.10"
"07 Aug 2018","1899.17","1899.17","1899.01","1897.59"
"06 Aug 2018","1899.52","1899.52","1899.52","1898.76"
"03 Aug 2018","1900.93","1900.93","1900.93","1898.28"
"02 Aug 2018","1898.47","1901.51","1898.47","1900.52"
"01 Aug 2018","1893.91","1893.91","1893.91","1898.06"
"31 Jul 2018","1888.29","1892.15","1888.29","1893.50"
"30 Jul 2018","1887.52","1887.87","1887.37","1887.89"
"27 Jul 2018","1888.72","1888.72","1887.51","1886.69"
"26 Jul 2018","1886.43","1886.43","1886.43","1888.32"
"25 Jul 2018","1894.40","1894.40","1894.40","1886.03"
"24 Jul 2018","1893.67","1893.67","1891.93","1893.99"
"23 Jul 2018","1897.26","1897.26","1897.26","1893.26"
"20 Jul 2018","1897.44","1897.44","1897.44","1896.02"
"19 Jul 2018","1895.49","1897.65","1895.49","1897.03"
"18 Jul 2018","1896.21","1896.21","1896.21","1895.08"
"17 Jul 2018","1887.99","1888.73","1887.99","1895.80"
"16 Jul 2018","1890.91","1890.91","1886.80","1887.58"
"13 Jul 2018","1891.38","1891.38","1891.38","1889.67"
"12 Jul 2018","1881.79","1883.59","1881.79","1890.97"
"11 Jul 2018","1880.36","1880.72","1880.36","1881.38"
"10 Jul 2018","1883.48","1883.48","1883.48","1879.95"
"09 Jul 2018","1885.52","1885.52","1885.52","1883.07"
"06 Jul 2018","1879.29","1879.29","1879.29","1884.28"
"05 Jul 2018","1884.72","1884.72","1882.67","1878.89"
"04 Jul 2018","1885.64","1885.64","1885.06","1884.32"
"03 Jul 2018","1882.96","1882.96","1882.96","1885.23"
"02 Jul 2018","1878.75","1880.55","1878.39","1882.55"
"29 Jun 2018","1874.88","1877.76","1874.88","1877.51"
"28 Jun 2018","1881.72","1881.72","1879.74","1874.47"
"27 Jun 2018","1882.88","1882.88","1879.37","1881.31"
"26 Jun 2018","1885.62","1885.62","1885.62","1882.47"
"25 Jun 2018","1892.07","1892.07","1888.33","1885.21"
"22 Jun 2018","1889.75","1891.16","1889.75","1890.84"
"21 Jun 2018","1884.45","1886.90","1884.45","1889.34"
"20 Jun 2018","1879.20","1881.73","1879.20","1884.04"
"19 Jun 2018","1877.40","1877.67","1877.40","1878.79"
"18 Jun 2018","1880.34","1880.34","1874.65","1876.99"
"15 Jun 2018","1871.01","1871.49","1870.73","1879.11"
"14 Jun 2018","1873.06","1873.06","1873.06","1870.61"
"13 Jun 2018","1866.22","1867.93","1866.22","1872.66"
"12 Jun 2018","1864.65","1865.41","1864.65","1865.03"
"11 Jun 2018","1868.58","1870.95","1868.58","1864.25"
"08 Jun 2018","1861.16","1867.24","1861.16","1867.35"
"07 Jun 2018","1875.18","1875.18","1867.91","1860.76"
"06 Jun 2018","1885.89","1885.89","1885.89","1874.78"
"05 Jun 2018","1874.66","1874.66","1874.66","1885.49"
