"Date","Open","High","Low","Close"
"18 Mar 2020","-","-","-","1002.08"
"17 Mar 2020","-","-","-","1009.02"
"16 Mar 2020","-","-","-","1010.84"
"13 Mar 2020","-","-","-","1012.84"
"12 Mar 2020","-","-","-","1018.13"
"11 Mar 2020","-","-","-","1021.00"
"09 Mar 2020","-","-","-","1023.22"
"06 Mar 2020","-","-","-","1023.15"
"05 Mar 2020","-","-","-","1022.51"
"04 Mar 2020","-","-","-","1023.07"
"03 Mar 2020","-","-","-","1020.16"
"02 Mar 2020","-","-","-","1020.21"
"28 Feb 2020","-","-","-","1019.23"
"27 Feb 2020","-","-","-","1019.83"
"26 Feb 2020","-","-","-","1020.57"
"25 Feb 2020","-","-","-","1020.55"
"24 Feb 2020","-","-","-","1020.85"
"20 Feb 2020","-","-","-","1020.14"
"19 Feb 2020","-","-","-","1020.35"
"18 Feb 2020","-","-","-","1020.18"
"17 Feb 2020","-","-","-","1020.78"
"14 Feb 2020","-","-","-","1020.09"
"13 Feb 2020","-","-","-","1019.52"
"12 Feb 2020","-","-","-","1019.10"
"10 Feb 2020","-","-","-","1019.89"
"07 Feb 2020","-","-","-","1017.97"
"06 Feb 2020","-","-","-","1015.47"
"05 Feb 2020","-","-","-","1012.02"
"04 Feb 2020","-","-","-","1011.80"
"03 Feb 2020","-","-","-","1010.97"
"01 Feb 2020","-","-","-","1009.06"
"31 Jan 2020","-","-","-","1008.88"
"30 Jan 2020","-","-","-","1008.95"
"29 Jan 2020","-","-","-","1008.42"
"28 Jan 2020","-","-","-","1008.62"
"27 Jan 2020","-","-","-","1008.04"
"24 Jan 2020","-","-","-","1007.37"
"23 Jan 2020","-","-","-","1006.70"
"22 Jan 2020","-","-","-","1006.15"
"21 Jan 2020","-","-","-","1005.91"
"20 Jan 2020","-","-","-","1005.78"
"17 Jan 2020","-","-","-","1004.96"
"16 Jan 2020","-","-","-","1004.69"
"15 Jan 2020","-","-","-","1003.94"
"14 Jan 2020","-","-","-","1003.85"
"13 Jan 2020","-","-","-","1004.60"
"09 Jan 2020","-","-","-","1004.68"
"08 Jan 2020","-","-","-","1003.61"
"07 Jan 2020","-","-","-","1002.82"
"06 Jan 2020","-","-","-","1003.38"
"03 Jan 2020","-","-","-","1002.42"
"02 Jan 2020","-","-","-","1001.37"
"01 Jan 2020","-","-","-","1000.60"
"31 Dec 2019","-","-","-","1000.14"
"30 Dec 2019","-","-","-","1000.25"
"27 Dec 2019","-","-","-","999.71"
"26 Dec 2019","-","-","-","999.62"
"24 Dec 2019","-","-","-","1000.03"
"23 Dec 2019","-","-","-","999.10"
"20 Dec 2019","-","-","-","998.56"
"19 Dec 2019","-","-","-","997.36"
"18 Dec 2019","-","-","-","997.38"
"16 Dec 2019","-","-","-","997.25"
"13 Dec 2019","-","-","-","995.72"
"12 Dec 2019","-","-","-","996.87"
"06 Dec 2019","-","-","-","998.16"
"05 Dec 2019","-","-","-","998.39"
"04 Dec 2019","-","-","-","1000.99"
"03 Dec 2019","-","-","-","1000.46"
"02 Dec 2019","-","-","-","1000.16"
"01 Dec 2019","-","-","-","1000.35"
"30 Nov 2019","-","-","-","1000.17"
"29 Nov 2019","-","-","-","1000"
