"Date","Open","High","Low","Close"
"15 Apr 2020","10385.40","10575.50","10216.45","10291.15"
"13 Apr 2020","10239.85","10255.55","10005.95","10228.50"
"09 Apr 2020","10054.70","10231.30","10037.40","10214.20"
"08 Apr 2020","9681.95","10148.60","9631.60","9825.85"
"07 Apr 2020","9455.00","9757.55","9351.65","9739.10"
"03 Apr 2020","9257.85","9260.70","9056.35","9119.25"
"01 Apr 2020","9458.70","9465.65","9157.30","9208.20"
"31 Mar 2020","9359.00","9506.70","9192.00","9463.00"
"30 Mar 2020","9045.80","9267.15","8951.25","9122.55"
"27 Mar 2020","9547.95","9719.05","9155.85","9263.30"
"26 Mar 2020","9036.55","9360.40","8895.35","9273.95"
"25 Mar 2020","8472.15","8953.25","8468.40","8911.50"
"24 Mar 2020","8676.80","8876.65","8392.50","8589.35"
"23 Mar 2020","8815.15","9040.85","8471.95","8492.90"
"20 Mar 2020","9246.55","9758.50","9146.75","9620.75"
"19 Mar 2020","9120.50","9520.75","8859.35","9160.25"
"18 Mar 2020","10200.25","10234.50","9504.55","9559.90"
"17 Mar 2020","10186.45","10477.10","9981.70","10032.25"
"16 Mar 2020","10396.05","10573.80","10071.05","10131.95"
"13 Mar 2020","9792.20","10947.10","9200.05","10758.30"
"12 Mar 2020","10969.55","10980.85","10346.75","10429.20"
"11 Mar 2020","11426.20","11600.65","11371.15","11420.95"
"09 Mar 2020","11734.55","11756.30","11378.40","11474.70"
"06 Mar 2020","11904.65","12028.65","11834.40","11979.00"
"05 Mar 2020","12338.70","12441.25","12260.30","12322.90"
"04 Mar 2020","12393.15","12410.75","12086.30","12268.80"
"03 Mar 2020","12161.45","12389.70","12123.85","12340.05"
"02 Mar 2020","12359.80","12477.55","11948.15","12057.30"
"28 Feb 2020","12370.70","12378.05","12134.10","12164.45"
"27 Feb 2020","12704.55","12706.90","12534.25","12648.20"
"26 Feb 2020","12812.75","12850.25","12685.90","12714.30"
"25 Feb 2020","13021.25","13051.95","12862.45","12878.50"
"24 Feb 2020","13199.95","13200.40","12930.90","12953.60"
"20 Feb 2020","13263.00","13385.85","13249.70","13269.95"
"19 Feb 2020","13150.10","13269.50","13134.05","13264.15"
"18 Feb 2020","13102.50","13102.50","12916.00","13042.05"
"17 Feb 2020","13284.70","13303.05","13120.95","13129.25"
"14 Feb 2020","13401.00","13475.65","13247.75","13263.60"
"13 Feb 2020","13426.20","13432.05","13362.55","13401.90"
"12 Feb 2020","13445.45","13490.20","13394.85","13418.90"
"11 Feb 2020","13457.90","13505.10","13397.50","13410.15"
"10 Feb 2020","13532.50","13534.00","13357.50","13389.75"
"07 Feb 2020","13487.00","13527.45","13447.10","13514.85"
"06 Feb 2020","13395.30","13488.95","13376.05","13466.60"
"05 Feb 2020","13242.10","13357.40","13193.60","13344.40"
"04 Feb 2020","13008.75","13223.10","13004.30","13188.70"
"03 Feb 2020","12821.00","12972.05","12780.20","12918.35"
"01 Feb 2020","13211.60","13334.55","12796.30","12847.35"
"31 Jan 2020","13409.45","13419.70","13208.50","13225.10"
"30 Jan 2020","13558.20","13560.95","13310.15","13347.25"
"29 Jan 2020","13542.50","13590.90","13524.65","13539.85"
"28 Jan 2020","13586.75","13611.30","13438.65","13467.40"
"27 Jan 2020","13611.30","13673.30","13535.70","13556.05"
"24 Jan 2020","13560.75","13709.30","13532.10","13671.50"
"23 Jan 2020","13443.25","13582.05","13425.30","13558.95"
"22 Jan 2020","13526.25","13529.85","13413.25","13432.65"
"21 Jan 2020","13506.35","13560.70","13469.00","13481.25"
"20 Jan 2020","13685.35","13701.45","13515.80","13526.50"
"17 Jan 2020","13601.35","13661.80","13585.85","13632.00"
"16 Jan 2020","13689.70","13711.70","13619.80","13652.95"
"15 Jan 2020","13601.15","13669.10","13528.45","13656.80"
"14 Jan 2020","13586.55","13623.85","13557.65","13604.80"
"13 Jan 2020","13513.00","13572.55","13497.10","13566.60"
"10 Jan 2020","13474.65","13535.90","13424.10","13463.50"
"09 Jan 2020","13385.65","13443.40","13364.80","13431.00"
"08 Jan 2020","13103.05","13244.60","13094.10","13234.15"
"07 Jan 2020","13262.60","13368.20","13195.85","13253.55"
"06 Jan 2020","13404.55","13410.45","13162.40","13186.75"
"03 Jan 2020","13508.50","13527.45","13424.50","13464.65"
"02 Jan 2020","13408.20","13532.75","13405.75","13525.40"
"01 Jan 2020","13419.55","13448.20","13376.10","13387.80"
"31 Dec 2019","13452.80","13471.55","13377.85","13389.65"
"30 Dec 2019","13447.65","13488.55","13405.30","13455.70"
"27 Dec 2019","13363.55","13432.30","13356.90","13423.15"
"26 Dec 2019","13392.30","13404.15","13309.80","13320.80"
"24 Dec 2019","13412.45","13432.05","13374.55","13385.30"
"23 Dec 2019","13382.90","13456.95","13339.55","13395.95"
"20 Dec 2019","13355.95","13419.35","13348.05","13401.40"
"19 Dec 2019","13296.30","13362.25","13280.65","13348.90"
"18 Dec 2019","13303.70","13313.25","13227.10","13293.55"
"17 Dec 2019","13198.65","13274.4","13173.05","13259.15"
"16 Dec 2019","13272.75","13277.95","13155.70","13164.15"
"13 Dec 2019","13178.40","13256.10","13175.55","13245.80"
"12 Dec 2019","13059.65","13151.60","13036.90","13111.60"
"11 Dec 2019","12970.3","13016.4","12890.75","12997.75"
"10 Dec 2019","13091.05","13112.45","12940.5","12953.6"
"09 Dec 2019","13128.3","13189.3","13056.6","13086.95"
"06 Dec 2019","13300.90","13315.00","13080.05","13115.90"
"05 Dec 2019","13378","13385.25","13248.9","13267.1"
"04 Dec 2019","13255.75","13386.95","13228","13375.4"
"03 Dec 2019","13469.85","13471.95","13255.85","13296.2"
"02 Dec 2019","13505.40","13505.60","13395.00","13434.60"
"29 Nov 2019","13561.70","13617.80","13423.65","13452.00"
"28 Nov 2019","13436.85","13574.85","13413.90","13555.05"
"27 Nov 2019","13358.00","13425.20","13349.80","13412.45"
"26 Nov 2019","13462.10","13488.30","13276.90","13306.75"
"25 Nov 2019","13244.85","13438.55","13239.05","13426.05"
"22 Nov 2019","13263.60","13265.50","13182.30","13231.95"
"21 Nov 2019","13383.45","13389.95","13249.00","13262.85"
"20 Nov 2019","13295.90","13357.70","13275.85","13318.75"
"19 Nov 2019","13217.70","13262.35","13175.00","13242.30"
"18 Nov 2019","13205.70","13239.30","13160.60","13187.45"
"15 Nov 2019","13179.10","13231.95","13141.10","13166.10"
"14 Nov 2019","13191.40","13199.05","13082.40","13136.95"
"13 Nov 2019","13337.40","13404.20","13164.55","13184.50"
"11 Nov 2019","13246.40","13334.90","13232.95","13319.50"
"08 Nov 2019","13401.85","13446.25","13252.60","13268.90"
"07 Nov 2019","13454.95","13460.50","13355.25","13412.70"
"06 Nov 2019","13369.60","13440.20","13313.90","13397.20"
"05 Nov 2019","13481.10","13488.85","13338.70","13376.00"
"04 Nov 2019","13451.75","13556.95","13424.70","13449.45"
"01 Nov 2019","13428.4","13487.7","13398.85","13430.8"
"31 Oct 2019","13356.70","13464.65","13351.40","13413.65"
"30 Oct 2019","13344.55","13355.90","13246.75","13316.55"
"29 Oct 2019","13033.20","13285.20","13008.55","13253.75"
"27 Oct 2019","13052.50","13072.55","12994.35","13025.25"
"25 Oct 2019","12966.95","12989.05","12853.35","12954.10"
"24 Oct 2019","13086.50","13108.50","12898.50","12944.20"
"23 Oct 2019","13066.20","13129.65","12995.00","13044.30"
"22 Oct 2019","13094.85","13198.50","13037.50","13060.10"
"18 Oct 2019","12921.10","13108.55","12878.95","13078.90"
"17 Oct 2019","12741.15","12931.90","12705.20","12920.75"
"16 Oct 2019","12664.00","12736.45","12636.00","12727.60"
"15 Oct 2019","12519.15","12644.50","12504.65","12622.35"
"14 Oct 2019","12442.45","12567.40","12417.00","12502.95"
"11 Oct 2019","12350.35","12455.15","12273.20","12405.00"
"10 Oct 2019","12379.65","12420.50","12302.55","12326.05"
"09 Oct 2019","12227.15","12420.40","12161.10","12409.95"
"07 Oct 2019","12330.90","12337.80","12206.25","12221.25"
"04 Oct 2019","12561.75","12579.45","12315.50","12334.10"
"03 Oct 2019","12489.50","12565.25","12419.75","12491.25"
"01 Oct 2019","12767.25","12810.90","12365.85","12520.10"
"30 Sep 2019","12795.85","12798.75","12603.95","12708.50"
"27 Sep 2019","12861.10","12888.15","12781.65","12812.55"
"26 Sep 2019","12735.40","12917.30","12733.35","12880.80"
"25 Sep 2019","12883.20","12886.90","12676.95","12708.20"
"24 Sep 2019","12973.90","12987.05","12861.45","12920.65"
"23 Sep 2019","12905.7","13057.15","12861.05","12955.65"
"20 Sep 2019","12040","12726.15","11936.75","12675.75"
"19 Sep 2019","12146.80","12147.20","11957.50","11997.40"
"18 Sep 2019","12145.10","12170.60","12050.40","12137.30"
"17 Sep 2019","12301.25","12319.45","12060.20","12078.25"
"16 Sep 2019","12256.35","12343.65","12221.70","12299.65"
"13 Sep 2019","12270.75","12352.40","12161.85","12342.40"
"12 Sep 2019","12323.00","12360.35","12223.75","12238.30"
"11 Sep 2019","12239.20","12310.95","12220.45","12293.10"
"09 Sep 2019","12137.75","12225.05","12099.05","12205.90"
"06 Sep 2019","12090.15","12159.20","12053.45","12149.70"
"05 Sep 2019","12006.55","12110.05","12005.45","12057.15"
"04 Sep 2019","11960.80","11987.15","11832.20","11965.55"
"03 Sep 2019","12124.70","12138.90","11933.70","11958.35"
"30 Aug 2019","12115.45","12227.00","12000.05","12200.15"
"29 Aug 2019","12040.50","12103.40","11963.95","12060.90"
"28 Aug 2019","12183.25","12216.45","12012.30","12074.50"
"27 Aug 2019","12097.65","12212.05","12089.55","12171.10"
"26 Aug 2019","12038.00","12052.00","11718.45","12037.70"
"23 Aug 2019","11663.15","11877.30","11584.60","11841.80"
"22 Aug 2019","11879.60","11886.25","11668.15","11688.75"
"21 Aug 2019","12081.95","12084.15","11888.50","11899.55"
"20 Aug 2019","12189.90","12191.30","12036.70","12082.65"
"19 Aug 2019","12247.60","12305.15","12156.80","12173.55"
"16 Aug 2019","12115.35","12208.75","12021.75","12197.70"
"14 Aug 2019","12066.90","12179.00","12004.75","12148.00"
"13 Aug 2019","12285.40","12289.05","11998.05","12018.70"
"09 Aug 2019","12276.00","12390.70","12264.55","12285.35"
"08 Aug 2019","12109.65","12250.85","12058.45","12223.50"
"07 Aug 2019","12169.00","12216.45","12038.10","12062.15"
"06 Aug 2019","11982.65","12195.20","11981.80","12155.40"
"05 Aug 2019","12084.05","12110.30","11925.70","12036.85"
"02 Aug 2019","12116.45","12275.70","11996.65","12188.50"
"01 Aug 2019","12282.75","12335.75","12070.15","12177.30"
"31 Jul 2019","12190.75","12364.5","12105.85","12346.6"
"30 Jul 2019","12452.25","12540.15","12211.70","12235.40"
"29 Jul 2019","12650.85","12654.85","12422.65","12440.15"
"26 Jul 2019","12558.40","12694.75","12511.40","12666.50"
"25 Jul 2019","12559.35","12652.20","12531.20","12548.15"
"24 Jul 2019","12721.05","12750.95","12498.10","12530.20"
"23 Jul 2019","12774.95","12788.10","12691.00","12720.50"
"22 Jul 2019","12723.85","12781.10","12620.70","12759.75"
"19 Jul 2019","13023.25","13047.65","12719.40","12742.40"
"18 Jul 2019","13111.55","13111.55","12949.40","12962.70"
"17 Jul 2019","13132.10","13185.90","13104.55","13133.40"
"16 Jul 2019","12984.80","13131.45","12960.65","13121.95"
"15 Jul 2019","13014.65","13044.00","12927.70","12995.90"
"12 Jul 2019","12992.45","13063.25","12945.00","12977.25"
"11 Jul 2019","12915.15","12983.10","12875.70","12973.95"
"10 Jul 2019","12936.55","12984.40","12827.10","12847.55"
"09 Jul 2019","12897.65","12972.90","12827.10","12953.75"
"08 Jul 2019","13154.75","13155.45","12876.90","12911.30"
"05 Jul 2019","13474.30","13487.50","13185.25","13218.05"
"04 Jul 2019","13421.50","13474.75","13418.80","13446.30"
"03 Jul 2019","13392.60","13423.70","13348.45","13407.85"
"02 Jul 2019","13366.25","13374.40","13283.95","13364.45"
"01 Jul 2019","13323.70","13360.90","13310.75","13338.85"
"28 Jun 2019","13335.05","13348.05","13242.70","13269.50"
"27 Jun 2019","13286.25","13345.60","13274.10","13310.70"
"26 Jun 2019","13129.30","13292.75","13117.85","13271.50"
"25 Jun 2019","13055.05","13168.90","13022.10","13155.65"
"24 Jun 2019","13123.95","13149.35","13060.75","13091.35"
"21 Jun 2019","13141.80","13170.20","13084.20","13108.10"
"20 Jun 2019","12944.75","13188.05","12899.05","13165.75"
"19 Jun 2019","13100.65","13150.20","12900.65","12979.40"
"18 Jun 2019","13033.60","13085.10","12984.00","13042.20"
"17 Jun 2019","13227.80","13228.65","13009.45","13024.60"
"14 Jun 2019","13338.45","13342.20","13194.70","13224.70"
"13 Jun 2019","13319.40","13355.30","13226.65","13342.45"
"12 Jun 2019","13425.30","13426.85","13318.75","13343.90"
"11 Jun 2019","13399.85","13457.85","13323.50","13434.40"
"10 Jun 2019","13406.45","13451.75","13336.70","13375.10"
"07 Jun 2019","13355.95","13413.40","13241.30","13340.05"
"06 Jun 2019","13605.05","13605.05","13332.50","13343.70"
"04 Jun 2019","13645.10","13701.85","13576.45","13588.25"
"03 Jun 2019","13538.05","13682.60","13482.55","13671.15"
"31 May 2019","13533.30","13594.80","13402.25","13493.65"
"30 May 2019","13463.75","13491.60","13440.15","13474.85"
"29 May 2019","13552.55","13552.70","13429.55","13448.55"
"28 May 2019","13594.40","13596.35","13500.60","13552.80"
"27 May 2019","13417.05","13549.15","13378.25","13535.65"
"24 May 2019","13240.95","13446.50","13201.35","13430.95"
"23 May 2019","13331.55","13483.20","13123.80","13162.45"
"22 May 2019","13146.25","13189.75","13055.90","13147.75"
"21 May 2019","13316.05","13316.25","13084.20","13121.05"
"20 May 2019","13115.20","13286.95","13030.15","13274.25"
"17 May 2019","12705.25","12838.55","12689.60","12825.25"
"16 May 2019","12660.65","12733.70","12567.40","12709.35"
"15 May 2019","12767.30","12797.95","12607.80","12639.50"
"14 May 2019","12647.05","12796.30","12567.50","12734.90"
"13 May 2019","12879.45","12882.65","12648.30","12673.05"
"10 May 2019","12961.90","12991.50","12878.00","12906.00"
"09 May 2019","12950.80","12994.15","12888.80","12948.85"
"08 May 2019","13117.25","13117.25","12966.85","12978.00"
"07 May 2019","13304.35","13317.45","13124.80","13137.30"
"06 May 2019","13298.55","13327.20","13231.75","13250.50"
"03 May 2019","13436.10","13481.05","13391.80","13410.65"
"02 May 2019","13453.90","13529.65","13418.35","13433.80"
"30 Apr 2019","13537.65","13538.30","13376.55","13484.35"
"26 Apr 2019","13562.20","13585.80","13513.20","13555.05"
"25 Apr 2019","13587.85","13646.10","13493.35","13512.30"
"24 Apr 2019","13480.05","13595.85","13441.50","13583.05"
"23 Apr 2019","13507.60","13548.45","13449.05","13462.85"
"22 Apr 2019","13665.75","13666.60","13477.50","13488.65"
"18 Apr 2019","13818.15","13819.95","13656.10","13709.35"
"16 Apr 2019","13749.25","13792.05","13745.80","13776.05"
"15 Apr 2019","13657.10","13704.10","13634.25","13695.80"
"12 Apr 2019","13578.65","13626.55","13561.00","13617.00"
"11 Apr 2019","13539.65","13572.90","13499.60","13562.05"
"10 Apr 2019","13574.35","13629.50","13521.75","13534.80"
"09 Apr 2019","13527.45","13600.80","13451.85","13587.55"
"08 Apr 2019","13627.05","13648.00","13476.20","13520.10"
"05 Apr 2019","13566.85","13616.85","13539.20","13596.45"
"04 Apr 2019","13565.20","13565.55","13445.80","13519.70"
"03 Apr 2019","13634.05","13676.00","13518.15","13532.05"
"02 Apr 2019","13637.80","13643.90","13539.90","13590.65"
"01 Apr 2019","13627.95","13678.50","13573.00","13597.20"
"29 Mar 2019","13469.30","13557.25","13455.55","13551.50"
"28 Mar 2019","13293.85","13419.25","13285.25","13402.30"
"27 Mar 2019","13338.30","13377.45","13250.90","13269.40"
"26 Mar 2019","13179.45","13298.25","13177.30","13280.25"
"25 Mar 2019","13203.30","13203.30","13107.35","13146.35"
"22 Mar 2019","13386.55","13428.30","13261.95","13276.20"
"20 Mar 2019","13458.35","13458.35","13346.35","13371.60"
"19 Mar 2019","13418.15","13454.00","13368.45","13435.40"
"18 Mar 2019","13391.30","13429.65","13316.40","13372.90"
"15 Mar 2019","13311.60","13375.35","13307.15","13343.60"
"14 Mar 2019","13322.15","13334.75","13230.80","13280.45"
"13 Mar 2019","13376.00","13376.00","13268.55","13292.70"
"12 Mar 2019","13347.10","13424.60","13329.15","13352.55"
"11 Mar 2019","13059.80","13276.70","13047.05","13269.65"
"08 Mar 2019","13005.40","13034.25","12956.70","13009.00"
"07 Mar 2019","13127.10","13127.80","13013.25","13029.40"
"06 Mar 2019","13080.45","13142.80","13047.65","13098.65"
"05 Mar 2019","12769.30","13018.25","12743.75","13006.30"
"01 Mar 2019","12666.80","12771.20","12658.30","12763.10"
"28 Feb 2019","12621.80","12635.35","12557.85","12611.05"
"27 Feb 2019","12606.50","12722.85","12493.05","12562.00"
"26 Feb 2019","12448.10","12611.25","12351.60","12555.40"
"25 Feb 2019","12532.35","12567.15","12487.55","12558.00"
"22 Feb 2019","12432.70","12522.05","12409.80","12508.70"
"21 Feb 2019","12342.30","12443.10","12314.50","12423.20"
"20 Feb 2019","12210.80","12350.15","12210.80","12325.10"
"19 Feb 2019","12141.05","12259.75","12139.80","12154.45"
"18 Feb 2019","12226.10","12235.95","12105.70","12137.05"
"15 Feb 2019","12353.45","12358.35","12119.75","12221.00"
"14 Feb 2019","12279.00","12351.75","12247.95","12336.50"
"13 Feb 2019","12419.55","12433.75","12274.80","12290.15"
"12 Feb 2019","12408.55","12459.10","12360.90","12379.25"
"11 Feb 2019","12493.30","12493.55","12356.95","12409.00"
"08 Feb 2019","12667.45","12681.05","12497.70","12514.55"
"07 Feb 2019","12617.60","12741.45","12608.30","12710.70"
"06 Feb 2019","12486.55","12628.85","12424.70","12600.85"
"05 Feb 2019","12463.45","12520.30","12402.50","12441.90"
"04 Feb 2019","12538.05","12539.25","12387.05","12470.90"
"01 Feb 2019","12515.15","12671.00","12440.85","12552.90"
"31 Jan 2019","12432.75","12498.25","12363.55","12490.45"
"30 Jan 2019","12431.45","12444.35","12331.05","12384.55"
"29 Jan 2019","12314.30","12414.50","12258.45","12372.25"
"28 Jan 2019","12542.45","12547.05","12285.65","12337.45"
"25 Jan 2019","12727.55","12777.50","12484.95","12521.25"
"24 Jan 2019","12716.15","12723.40","12631.40","12683.45"
"23 Jan 2019","12776.25","12799.70","12675.70","12695.25"
"22 Jan 2019","12765.10","12771.05","12667.80","12763.15"
"21 Jan 2019","12820.00","12879.80","12755.20","12770.40"
"18 Jan 2019","12934.90","12937.95","12780.10","12810.70"
"17 Jan 2019","12959.10","12980.75","12873.40","12918.80"
"16 Jan 2019","12951.10","12992.50","12922.55","12932.20"
"15 Jan 2019","12841.60","12942.35","12834.55","12931.95"
"14 Jan 2019","12882.65","12882.85","12749.55","12796.45"
"11 Jan 2019","12946.00","12958.50","12837.75","12889.15"
"10 Jan 2019","12929.55","12950.90","12895.05","12931.50"
"09 Jan 2019","12984.35","12995.95","12821.35","12921.40"
"08 Jan 2019","12917.05","12960.70","12866.50","12940.55"
"07 Jan 2019","12987.35","13003.20","12883.75","12908.25"
"04 Jan 2019","12845.95","12908.30","12785.40","12892.95"
"03 Jan 2019","12968.10","13003.30","12810.10","12821.60"
"02 Jan 2019","13077.15","13106.90","12914.65","12968.00"
"01 Jan 2019","13137.65","13140.25","13047.75","13122.85"
"31 Dec 2018","13127.50","13156.75","13100.75","13115.25"
"28 Dec 2018","12984.40","13106.55","12983.35","13073.60"
"27 Dec 2018","12996.90","13013.85","12931.10","12945.60"
"26 Dec 2018","12819.60","12939.10","12665.15","12912.30"
"24 Dec 2018","13010.00","13022.15","12837.20","12849.85"
"21 Dec 2018","13218.55","13248.65","12979.85","13002.95"
"20 Dec 2018","13151.15","13229.90","13128.50","13195.90"
"19 Dec 2018","13133.00","13248.05","13132.35","13222.20"
"18 Dec 2018","13003.65","13098.10","12974.65","13079.35"
"17 Dec 2018","12988.50","13036.35","12966.80","13030.30"
"14 Dec 2018","12891.50","12952.05","12845.05","12935.10"
"13 Dec 2018","12884.05","12957.85","12840.70","12888.75"
"12 Dec 2018","12605.00","12827.90","12593.60","12812.20"
"11 Dec 2018","12241.00","12582.35","12232.25","12550.05"
"10 Dec 2018","12395.25","12465.75","12357.90","12400.45"
"07 Dec 2018","12611.90","12627.65","12526.80","12616.05"
"06 Dec 2018","12684.60","12684.60","12548.90","12560.75"
"05 Dec 2018","12877.55","12879.65","12722.65","12761.30"
"04 Dec 2018","12931.25","12968.40","12916.10","12935.05"
"03 Dec 2018","12949.85","12950.60","12879.25","12932.65"
"30 Nov 2018","12885.90","12925.85","12823.35","12888.95"
"29 Nov 2018","12817.10","12876.55","12768.00","12858.35"
"28 Nov 2018","12812.60","12828.25","12720.75","12736.35"
"27 Nov 2018","12789.75","12814.20","12736.70","12797.50"
"26 Nov 2018","12811.65","12835.75","12668.35","12802.20"
"22 Nov 2018","12884.20","12889.00","12744.60","12759.70"
"21 Nov 2018","12871.90","12895.60","12799.15","12869.75"
"20 Nov 2018","12946.00","12965.65","12805.50","12821.25"
"19 Nov 2018","12964.70","12991.30","12905.80","12975.85"
"16 Nov 2018","12892.25","12924.30","12840.00","12909.60"
"15 Nov 2018","12833.25","12889.45","12757.95","12871.75"
"14 Nov 2018","12888.00","12923.50","12796.50","12836.15"
"13 Nov 2018","12735.40","12840.45","12674.90","12828.10"
"12 Nov 2018","12949.70","12983.65","12734.70","12757.30"
"09 Nov 2018","12883.50","12935.50","12828.30","12922.15"
"07 Nov 2018","12874.45","12877.65","12847.85","12860.75"
"06 Nov 2018","12869.20","12907.70","12730.60","12780.80"
"05 Nov 2018","12854.90","12885.75","12754.30","12828.45"
"02 Nov 2018","12763.25","12938.65","12760.20","12851.30"
"01 Nov 2018","12613.30","12685.70","12582.20","12649.45"
"31 Oct 2018","12378.20","12571.60","12227.15","12554.10"
"30 Oct 2018","12340.75","12420.30","12309.55","12349.05"
"29 Oct 2018","12110.10","12355.75","12035.45","12342.60"
"26 Oct 2018","12112.80","12155.85","11951.20","12059.90"
"25 Oct 2018","12114.65","12180.65","12066.15","12105.85"
"24 Oct 2018","12287.85","12328.25","12103.30","12249.30"
"23 Oct 2018","12181.30","12260.65","12067.75","12158.05"
"22 Oct 2018","12459.80","12470.65","12251.80","12276.85"
"19 Oct 2018","12422.70","12503.45","12308.85","12361.05"
"17 Oct 2018","12856.50","12883.25","12473.30","12489.30"
"16 Oct 2018","12673.85","12755.95","12657.05","12743.25"
"15 Oct 2018","12640.30","12641.45","12504.20","12624.80"
"12 Oct 2018","12442.75","12618.90","12438.95","12591.30"
"11 Oct 2018","12187.15","12466.50","12111.75","12308.35"
"10 Oct 2018","12256.60","12551.00","12256.60","12536.90"
"09 Oct 2018","12325.45","12355.35","12097.10","12215.05"
"08 Oct 2018","12300.40","12382.85","12107.40","12280.90"
"05 Oct 2018","12603.00","12608.00","12254.70","12320.40"
"04 Oct 2018","12801.75","12875.40","12634.05","12716.30"
"03 Oct 2018","13032.95","13113.90","12915.90","12943.65"
"01 Oct 2018","12991.60","13095.95","12777.70","13064.00"
"28 Sep 2018","13273.85","13307.00","12906.40","13027.95"
"27 Sep 2018","13439.05","13452.35","13211.90","13222.55"
"26 Sep 2018","13481.65","13483.85","13329.80","13411.15"
"25 Sep 2018","13273.85","13400.55","13125.45","13370.40"
"24 Sep 2018","13648.20","13650.65","13259.80","13287.35"
"21 Sep 2018","13874.80","13933.55","13058.10","13604.50"
"19 Sep 2018","13913.15","13951.90","13761.10","13812.45"
"18 Sep 2018","14048.10","14092.45","13841.65","13857.65"
"17 Sep 2018","14101.45","14116.35","14012.60","14052.75"
